Time,SO2,H2S,H2,CO2serial,Ext,Rh,Tair,Pressure,Lat,Long,VBatt,CO2cor,H2Scor,H2cor,,,
1/31/2019 19:08,1.421639,0.9598913,5.5322,460.8246,18.78988,32.53925,26.54395,791.9,13.85122,-89.62666,12.94323,23.3846,0.2273913,3.5221,,,
1/31/2019 19:08,1.417522,0.9560986,5.275776,460.8246,18.88102,32.52365,26.54482,791.9,13.85122,-89.62666,12.94323,23.3846,0.2235986,3.265676,,,
1/31/2019 19:08,1.4011,0.9645195,5.431381,458.6771,18.92544,32.51026,26.54652,791.9,13.85123,-89.62666,12.94323,21.2371,0.2320195,3.421281,,,
1/31/2019 19:08,1.390404,0.9805059,5.411999,457.4501,18.9389,32.48029,26.54781,791.9,13.85123,-89.62666,12.78729,20.0101,0.2480059,3.401899,,,
1/31/2019 19:08,1.384987,0.9752464,5.417522,456.5297,18.95182,32.45914,26.54888,791.9,13.85123,-89.62666,12.78729,19.0897,0.2427464,3.407422,,,
1/31/2019 19:08,1.372955,0.975234,5.195057,456.5297,18.95828,32.43306,26.5505,791.9,13.85123,-89.62666,12.78729,19.0897,0.242734,3.184957,,,
1/31/2019 19:08,1.364788,0.9513292,5.175339,460.8246,18.99571,32.41759,26.55193,791.9,13.85123,-89.62666,12.78729,23.3846,0.2188292,3.165239,,,
1/31/2019 19:08,1.350956,0.9488611,5.114178,462.0516,18.95778,32.39062,26.55283,791.9,13.85122,-89.62666,12.78729,24.6116,0.2163611,3.104078,,,
1/31/2019 19:08,1.346554,0.9386444,5.26458,459.5974,18.6686,32.38088,26.5542,791.9,13.85122,-89.62666,12.78729,22.1574,0.2061444,3.25448,,,
1/31/2019 19:08,1.332932,0.93472,5.328289,462.6651,18.61001,32.3664,26.55637,791.9,13.85122,-89.62666,12.78729,25.2251,0.20222,3.318189,,,
1/31/2019 19:08,1.323765,0.943183,5.272915,460.5178,18.5297,32.36008,26.55665,791.9,13.85122,-89.62666,12.78729,23.0778,0.210683,3.262815,,,
1/31/2019 19:08,1.308651,0.9401665,5.20763,459.2907,18.66033,32.36066,26.55804,791.9,13.85122,-89.62666,12.90425,21.8507,0.2076665,3.19753,,,
1/31/2019 19:08,1.30648,0.942049,4.999946,458.9839,18.72887,32.36567,26.5595,791.9,13.85122,-89.62666,12.90425,21.5439,0.209549,2.989846,,,
1/31/2019 19:08,1.299954,0.9310322,5.034004,454.6892,18.68028,32.37733,26.56171,791.9,13.85122,-89.62666,12.90425,17.2492,0.1985322,3.023904,,,
1/31/2019 19:08,1.290466,0.9467144,5.088024,453.1553,18.64062,32.39179,26.56289,791.9,13.85122,-89.62666,12.90425,15.7153,0.2142144,3.077924,,,
1/31/2019 19:08,1.288994,0.9491186,5.119263,451.0079,18.74878,32.39452,26.56354,791.9,13.85123,-89.62666,12.90425,13.5679,0.2166186,3.109163,,,
1/31/2019 19:08,1.282215,0.9631796,4.884235,449.7808,18.69302,32.40687,26.56498,791.9,13.85122,-89.62667,12.90425,12.3408,0.2306796,2.874135,,,
1/31/2019 19:08,1.28487,0.9618234,4.699364,452.235,18.75719,32.40992,26.5663,791.9,13.85122,-89.62666,12.90425,14.795,0.2293234,2.689264,,,
1/31/2019 19:08,1.285576,0.9551602,4.689446,452.8486,18.68821,32.42348,26.56763,791.9,13.85122,-89.62667,12.90425,15.4086,0.2226602,2.679346,,,
1/31/2019 19:08,1.293808,0.9542179,4.535728,455.3027,18.60247,32.43699,26.56897,791.9,13.85122,-89.62667,12.84577,17.8627,0.2217179,2.525628,,,
1/31/2019 19:08,1.303341,0.9527559,4.525936,456.223,18.74657,32.44792,26.56982,791.9,13.85122,-89.62667,12.84577,18.783,0.2202559,2.515836,,,
1/31/2019 19:08,1.304318,0.9675074,4.392269,457.7568,18.71509,32.46037,26.57159,791.9,13.85122,-89.62667,12.84577,20.3168,0.2350074,2.382169,,,
1/31/2019 19:08,1.31097,0.9535646,4.53764,457.7568,18.58371,32.46551,26.57323,791.9,13.85122,-89.62667,12.84577,20.3168,0.2210646,2.52754,,,
1/31/2019 19:08,1.31649,0.9409857,4.496872,458.0636,18.63792,32.46971,26.57474,791.9,13.85122,-89.62667,12.84577,20.6236,0.2084857,2.486772,,,
1/31/2019 19:08,1.32613,0.941226,4.552448,460.5178,18.43535,32.47364,26.576,791.9,13.85122,-89.62667,12.84577,23.0778,0.208726,2.542348,,,
1/31/2019 19:08,1.328789,0.9365769,4.735737,465.1193,18.37283,32.47799,26.57745,791.9,13.85122,-89.62667,12.84577,27.6793,0.2040769,2.725637,,,
