Time,SO2,H2S,H2,CO2serial,Ext,Rh,Tair,Pressure,Lat,Long,VBatt,CO2cor,H2Scor,H2cor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.523148,0.4826956,4.084324,457.4501,18.00027,42.60526,29.37429,778.1,NAN,NAN,12.54467,10.5701,0.2348956,-2.046176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.528816,0.4814539,3.896767,456.223,18.21441,42.60946,29.37494,778.1,NAN,NAN,12.73947,9.343,0.2336539,-2.233733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.532494,0.48775,3.958126,458.6771,18.37441,42.60934,29.37624,778.1,13.84772,-89.63154,12.73947,11.7971,0.23995,-2.172374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.538769,0.4819031,3.954037,454.3824,18.51549,42.5992,29.37836,778.1,NAN,NAN,12.73947,7.5024,0.2341031,-2.176463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.544903,0.4750509,3.608013,451.3147,18.58439,42.60093,29.37911,778.1,NAN,NAN,12.73947,4.4347,0.2272509,-2.522487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.549397,0.4831858,3.57547,451.3147,18.53108,42.59454,29.38074,778.1,NAN,NAN,12.73947,4.4347,0.2353858,-2.55503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.557968,0.4761352,3.631012,451.3147,18.62094,42.58332,29.3813,778.1,NAN,NAN,12.73947,4.4347,0.2283352,-2.499488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.563545,0.4936094,3.547996,450.0876,18.58106,42.57905,29.38266,778.1,13.84771,-89.63153,12.73947,3.2076,0.2458094,-2.582504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.569122,0.4843512,3.628632,449.4741,18.52544,42.56648,29.38466,778.1,NAN,NAN,12.73947,2.5941,0.2365512,-2.501868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.574333,0.4834585,3.824436,447.9402,18.52669,42.56236,29.38509,778.1,NAN,NAN,12.54468,1.0602,0.2356585,-2.306064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.578419,0.4690332,3.833,445.1793,18.41718,42.56608,29.38608,778.1,NAN,NAN,12.54468,-1.7007,0.2212332,-2.2975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.580086,0.492033,3.718983,449.4741,18.37551,42.56169,29.38742,778.1,NAN,NAN,12.54468,2.5941,0.244233,-2.411517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.583038,0.4915695,3.767021,454.3824,18.27629,42.55956,29.38898,778.1,13.84771,-89.63153,12.54468,7.5024,0.2437695,-2.363479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.593967,0.4901323,3.808006,453.462,18.28898,42.54886,29.39078,778.1,NAN,NAN,12.54468,6.582,0.2423323,-2.322494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.591232,0.4898376,3.830486,452.8486,18.28229,42.55341,29.39213,778,NAN,NAN,12.54468,5.9686,0.2420376,-2.300014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.595207,0.4767552,3.587597,455.3027,18.33721,42.54838,29.3936,778,NAN,NAN,12.54468,8.4227,0.2289552,-2.542903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.594925,0.4800138,3.588177,455.6095,18.37788,42.5463,29.39342,778,NAN,NAN,12.54468,8.7295,0.2322138,-2.542323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.592907,0.4931498,3.743393,451.0079,18.4042,42.54261,29.39535,778,13.8477,-89.6315,12.72973,4.1279,0.2453498,-2.387107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.597946,0.490942,3.732483,452.5418,18.47289,42.54391,29.397,778,NAN,NAN,12.72973,5.6618,0.243142,-2.398017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.604988,0.4893942,3.901337,454.9959,18.37032,42.5476,29.39802,778,NAN,NAN,12.72973,8.1159,0.2415942,-2.229163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.607346,0.4967136,4.016052,453.7688,18.29628,42.55707,29.39881,778.1,NAN,NAN,12.72973,6.8888,0.2489136,-2.114448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.607372,0.496028,4.012386,453.7688,18.24535,42.55566,29.40128,778.1,NAN,NAN,12.72973,6.8888,0.248228,-2.118114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.606632,0.5070858,4.006752,453.1553,18.36652,42.54899,29.40178,778.1,13.84768,-89.63146,12.72973,6.2753,0.2592858,-2.123748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.599403,0.4891052,4.131294,451.9282,18.42394,42.54239,29.40285,778.1,NAN,NAN,12.72973,5.0482,0.2413052,-1.999206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.597691,0.4871788,4.030071,450.7011,18.32361,42.52467,29.40392,778.1,NAN,NAN,12.72973,3.8211,0.2393788,-2.100429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.595463,0.4808855,4.065094,450.0876,18.39777,42.50671,29.40556,778.1,NAN,NAN,12.53737,3.2076,0.2330855,-2.065406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.592693,0.4864826,3.962757,451.0079,18.37269,42.47096,29.40678,778.1,NAN,NAN,12.53737,4.1279,0.2386826,-2.167743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.60062,0.4957752,4.057304,454.0756,18.26543,42.42898,29.40864,778.1,13.84765,-89.63139,12.53737,7.1956,0.2479752,-2.073196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.604935,0.5015726,4.353447,455.3027,18.31353,42.39152,29.40926,778.1,NAN,NAN,12.53737,8.4227,0.2537726,-1.777053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.604649,0.4993477,4.46006,448.8605,18.36249,42.3528,29.41075,778.1,NAN,NAN,12.53737,1.9805,0.2515477,-1.67044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.608433,0.5050364,4.292396,450.3944,18.33151,42.30631,29.41225,778.1,NAN,NAN,12.53737,3.5144,0.2572364,-1.838104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.607857,0.4928694,4.25478,448.247,18.33838,42.2548,29.41342,778.1,NAN,NAN,12.53737,1.367,0.2450694,-1.87572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.602543,0.503747,4.410526,450.0876,18.28934,42.214,29.41436,778.1,13.84763,-89.63134,12.53737,3.2076,0.255947,-1.719974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.596447,0.4951906,4.393463,449.4741,18.36015,42.17856,29.41575,778.1,NAN,NAN,12.72425,2.5941,0.2473906,-1.737037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.590286,0.4811115,4.267593,452.235,18.40077,42.12916,29.41682,778.1,NAN,NAN,12.72425,5.355,0.2333115,-1.862907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.574177,0.474927,4.252106,454.9959,18.32983,42.08373,29.41821,778.1,NAN,NAN,12.72425,8.1159,0.227127,-1.878394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.558025,0.4960222,4.2211,451.0079,18.239,42.03668,29.41906,778.1,NAN,NAN,12.72425,4.1279,0.2482222,-1.9094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.538845,0.4979696,4.486351,446.0996,18.26855,41.99171,29.42072,778.1,13.8476,-89.63127,12.72425,-0.7804,0.2501696,-1.644149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.519165,0.4881296,4.537086,444.5658,18.13818,41.93584,29.42153,778.1,NAN,NAN,12.72425,-2.3142,0.2403296,-1.593414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.500343,0.4851055,4.609993,446.4064,18.09394,41.88784,29.42348,778.1,NAN,NAN,12.72425,-0.4736,0.2373055,-1.520507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.490467,0.4807205,4.399632,447.0199,18.10175,41.83781,29.4243,778.1,NAN,NAN,12.72425,0.1399,0.2329205,-1.730868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.482456,0.4828692,4.263134,446.4064,18.24285,41.7736,29.42548,778.1,NAN,NAN,12.53326,-0.4736,0.2350692,-1.867366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.480354,0.4852753,4.23959,451.0079,18.26291,41.72521,29.42651,778.1,13.84758,-89.63121,12.53326,4.1279,0.2374753,-1.89091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.479477,0.4787607,4.079571,449.4741,18.35722,41.67304,29.42768,778.1,NAN,NAN,12.53326,2.5941,0.2309607,-2.050929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.481381,0.4766579,4.073513,448.247,18.40067,41.6324,29.43026,778.1,NAN,NAN,12.53326,1.367,0.2288579,-2.056987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.479603,0.4712553,4.008228,445.486,18.36437,41.58006,29.43053,778.1,NAN,NAN,12.53326,-1.394,0.2234553,-2.122272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.490364,0.4526615,4.236023,445.486,18.35156,41.52796,29.43203,778.1,NAN,NAN,12.53326,-1.394,0.2048615,-1.894477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.496498,0.4622135,3.97319,445.486,18.37387,41.48869,29.43367,778.1,13.84755,-89.63117,12.53326,-1.394,0.2144135,-2.15731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.500168,0.477087,3.80048,443.9522,18.29322,41.45817,29.4351,778.1,NAN,NAN,12.53326,-2.9278,0.229287,-2.33002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.508877,0.4776506,3.709755,441.498,18.32868,41.42496,29.43581,778.1,NAN,NAN,12.67247,-5.382,0.2298506,-2.420745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.51469,0.4712296,3.61163,443.3386,18.24042,41.39813,29.43655,778.1,NAN,NAN,12.67247,-3.5414,0.2234296,-2.51887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.516308,0.4813452,3.812103,442.4184,18.16733,41.37773,29.4378,778.1,NAN,NAN,12.67247,-4.4616,0.2335452,-2.318397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.520416,0.4693413,3.846348,444.259,18.18811,41.37786,29.43948,778.1,13.84752,-89.6311,12.67247,-2.621,0.2215413,-2.284152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.517212,0.4663372,3.843056,445.486,18.25591,41.36999,29.44057,778.1,NAN,NAN,12.67247,-1.394,0.2185372,-2.287444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.509934,0.4639912,3.849666,444.259,18.2091,41.37683,29.44183,778.2,NAN,NAN,12.67247,-2.621,0.2161912,-2.280834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.50502,0.4613934,3.654842,442.7251,18.307,41.37941,29.44405,778.2,NAN,NAN,12.67247,-4.1549,0.2135934,-2.475658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.49548,0.4783668,3.748432,445.486,18.32262,41.38461,29.44478,778.2,NAN,NAN,12.67247,-1.394,0.2305668,-2.382068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.485638,0.471508,3.956703,445.7928,18.35783,41.3846,29.44563,778.2,13.84749,-89.63106,12.56991,-1.0872,0.223708,-2.173797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:50,1.459484,0.4873819,3.489971,446.7131,18.36931,41.39698,29.44708,778.2,NAN,NAN,12.56991,-0.1669,0.2395819,-2.640529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.452202,0.482502,3.431534,443.3386,18.30449,41.39611,29.44833,778.2,NAN,NAN,12.56991,-3.5414,0.234702,-2.698966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.436516,0.4859056,3.526779,438.4304,17.95294,41.3851,29.44911,778.2,NAN,NAN,12.56991,-8.4496,0.2381056,-2.603721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.422772,0.4723883,3.702007,443.0319,18.26252,41.37377,29.45078,778.2,NAN,NAN,12.56991,-3.8481,0.2245883,-2.428493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.40815,0.4696846,3.813396,444.5658,18.39268,41.3545,29.45152,778.2,13.84746,-89.631,12.56991,-2.3142,0.2218846,-2.317104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.393761,0.4744806,4.0872,447.3267,18.55293,41.33446,29.45332,778.2,NAN,NAN,12.56991,0.4467,0.2266806,-2.0433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.384422,0.470993,3.890976,447.0199,18.65173,41.3026,29.45456,778.2,NAN,NAN,12.56991,0.1399,0.223193,-2.239524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.377739,0.4711904,3.855332,446.0996,18.62112,41.27733,29.45577,778.2,NAN,NAN,12.52464,-0.7804,0.2233904,-2.275168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.375004,0.4632292,3.925289,445.486,18.63364,41.24287,29.45708,778.2,NAN,NAN,12.52464,-1.394,0.2154292,-2.205211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.371365,0.4657431,4.127064,446.7131,18.56685,41.21616,29.45826,778.2,13.84744,-89.63094,12.52464,-0.1669,0.2179431,-2.003436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.363632,0.460227,4.219894,448.5538,18.56215,41.18264,29.45968,778.2,NAN,NAN,12.52464,1.6738,0.212427,-1.910606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.36182,0.4571352,4.257248,447.6334,18.5195,41.1496,29.46069,778.2,NAN,NAN,12.52464,0.7534,0.2093352,-1.873252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.358582,0.4515839,4.13995,441.8048,18.49839,41.11837,29.46169,778.2,NAN,NAN,12.52464,-5.0752,0.2037839,-1.99055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.352821,0.4531269,3.906799,438.1236,18.40712,41.09852,29.46333,778.2,NAN,NAN,12.52464,-8.7564,0.2053269,-2.223701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.352573,0.4498634,3.965344,437.8168,18.40746,41.07166,29.46526,778.2,13.84741,-89.63089,12.52464,-9.0632,0.2020634,-2.165156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.354023,0.4406719,3.812142,438.4304,18.35408,41.03306,29.46622,778.2,NAN,NAN,12.69279,-8.4496,0.1928719,-2.318358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.353291,0.4414892,3.757874,432.295,18.49949,41.01145,29.46673,778.2,NAN,NAN,12.69279,-14.585,0.1936892,-2.372626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.363533,0.4609003,3.563064,430.4544,18.40292,40.99368,29.46755,778.2,NAN,NAN,12.69279,-16.4256,0.2131003,-2.567436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.371132,0.4696655,3.673,428.0002,18.41773,40.95982,29.46934,778.2,NAN,NAN,12.69279,-18.8798,0.2218655,-2.4575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.377773,0.4468384,3.713936,430.1476,18.34988,40.92996,29.47073,778.2,13.84739,-89.63083,12.69279,-16.7324,0.1990384,-2.416564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.384769,0.4400349,4.02475,432.6017,18.34172,40.9129,29.47163,778.2,NAN,NAN,12.69279,-14.2783,0.1922349,-2.10575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.393257,0.4371767,4.194679,434.7491,18.39071,40.89856,29.47272,778.2,NAN,NAN,12.69279,-12.1309,0.1893767,-1.935821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.401485,0.4407844,4.056404,434.1356,18.39807,40.87588,29.47418,778.2,NAN,NAN,12.69279,-12.7444,0.1929844,-2.074096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.40675,0.4442787,4.140041,435.6694,18.42604,40.86357,29.47542,778.3,NAN,NAN,12.49993,-11.2106,0.1964787,-1.990459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.413052,0.4560299,4.116352,436.283,18.3692,40.85336,29.47649,778.3,13.84735,-89.63078,12.49993,-10.597,0.2082299,-2.014148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.421402,0.4499312,4.183437,436.5898,18.30241,40.82994,29.47787,778.3,NAN,NAN,12.49993,-10.2902,0.2021312,-1.947063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.42186,0.4488077,4.273636,433.8288,18.25438,40.82764,29.47926,778.3,NAN,NAN,12.49993,-13.0512,0.2010077,-1.856864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.42297,0.4677267,4.300022,434.7491,18.24872,40.82171,29.48129,778.4,NAN,NAN,12.49993,-12.1309,0.2199267,-1.830478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.424999,0.4663916,4.272156,435.3626,18.23683,40.82025,29.48278,778.4,NAN,NAN,12.49993,-11.5174,0.2185916,-1.858344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.421906,0.4763279,4.389221,434.4423,18.19613,40.82124,29.48299,778.4,13.84731,-89.63072,12.49993,-12.4377,0.2285279,-1.741279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.420227,0.4750252,4.542042,435.6694,18.19561,40.82225,29.48468,778.4,NAN,NAN,12.49993,-11.2106,0.2272252,-1.588458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.416164,0.4816179,4.525467,432.295,18.18274,40.82986,29.48584,778.4,NAN,NAN,12.73513,-14.585,0.2338179,-1.605033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.415489,0.483901,4.476845,431.9882,18.14706,40.82767,29.4874,778.4,NAN,NAN,12.73513,-14.8918,0.236101,-1.653655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.41098,0.4719048,4.409275,429.8408,18.19775,40.82306,29.48746,778.5,NAN,NAN,12.73513,-17.0392,0.2241048,-1.721225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.40506,0.4663134,4.533604,435.6694,18.21738,40.81718,29.48875,778.5,13.84728,-89.63067,12.73513,-11.2106,0.2185134,-1.596896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.3881,0.4778385,4.461052,437.51,18.23393,40.8103,29.48972,778.5,NAN,NAN,12.73513,-9.37,0.2300385,-1.669448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.373325,0.4687138,4.266457,441.8048,18.16581,40.79178,29.49099,778.5,NAN,NAN,12.73513,-5.0752,0.2209138,-1.864043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.358559,0.4782667,4.328484,440.5777,18.19685,40.77158,29.493,778.5,NAN,NAN,12.73513,-6.3023,0.2304667,-1.802016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.352959,0.4830532,4.316521,441.498,18.12101,40.74262,29.49489,778.5,NAN,NAN,12.73513,-5.382,0.2352532,-1.813979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.344399,0.4819756,4.390396,443.0319,18.11395,40.72866,29.49593,778.5,13.84724,-89.63062,12.42454,-3.8481,0.2341756,-1.740104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.325905,0.4762526,4.462456,443.9522,18.15043,40.70112,29.4975,778.5,NAN,NAN,12.42454,-2.9278,0.2284526,-1.668044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.315552,0.4770508,4.536961,444.259,18.10354,40.67773,29.49794,778.5,NAN,NAN,12.42454,-2.621,0.2292508,-1.593539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.301376,0.4802456,4.489506,446.0996,18.17986,40.64356,29.49966,778.5,NAN,NAN,12.42454,-0.7804,0.2324456,-1.640994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.295445,0.4729748,4.475968,444.8725,18.23085,40.62435,29.5008,778.5,NAN,NAN,12.42454,-2.0075,0.2251748,-1.654532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.285446,0.4677925,4.449379,446.0996,18.17587,40.60606,29.50181,778.5,13.84721,-89.63055,12.42454,-0.7804,0.2199925,-1.681121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.275913,0.4475489,4.515938,449.4741,18.19632,40.59166,29.50283,778.5,NAN,NAN,12.42454,2.5941,0.1997489,-1.614562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.269871,0.4474058,4.333927,452.235,18.13262,40.56953,29.50433,778.5,NAN,NAN,12.42454,5.355,0.1996058,-1.796573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.266888,0.4532967,4.49889,451.3147,18.05461,40.55114,29.50489,778.5,NAN,NAN,12.71755,4.4347,0.2054967,-1.63161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.259487,0.447257,4.37471,447.6334,18.04755,40.53754,29.50717,778.4,NAN,NAN,12.71755,0.7534,0.199457,-1.75579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.249508,0.4429855,4.387627,445.1793,18.1213,40.51604,29.50756,778.4,13.84718,-89.63049,12.71755,-1.7007,0.1951855,-1.742873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.24617,0.4440689,4.320763,445.1793,18.19135,40.5071,29.50851,778.4,NAN,NAN,12.71755,-1.7007,0.1962689,-1.809737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.23943,0.4569674,4.294258,448.247,18.13616,40.48854,29.51076,778.4,NAN,NAN,12.71755,1.367,0.2091674,-1.836242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.237236,0.4611921,4.296375,446.4064,18.02481,40.47338,29.51163,778.4,NAN,NAN,12.71755,-0.4736,0.2133921,-1.834125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.23037,0.4485741,4.351566,443.6454,18.11306,40.45943,29.51254,778.4,NAN,NAN,12.71755,-3.2346,0.2007741,-1.778934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.232319,0.4644699,4.504871,439.9642,18.13797,40.43432,29.51418,778.4,13.84715,-89.63042,12.71755,-6.9158,0.2166699,-1.625629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.223019,0.4476604,4.520889,438.7371,18.11544,40.41762,29.51546,778.4,NAN,NAN,12.46493,-8.1429,0.1998604,-1.609611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.219975,0.4252443,4.381161,437.51,18.15017,40.3951,29.51672,778.4,NAN,NAN,12.46493,-9.37,0.1774443,-1.749339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.214916,0.4147444,3.949936,440.271,18.03437,40.35469,29.51796,778.4,NAN,NAN,12.46493,-6.609,0.1669444,-2.180564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.214672,0.4123812,4.172825,443.3386,18.07108,40.3307,29.51966,778.4,NAN,NAN,12.46493,-3.5414,0.1645812,-1.957675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.206955,0.4210453,4.169369,443.6454,18.1514,40.30261,29.51984,778.4,13.84713,-89.63035,12.46493,-3.2346,0.1732453,-1.961131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:51,1.2066,0.4214249,4.131744,441.8048,18.09614,40.26784,29.52158,778.4,NAN,NAN,12.46493,-5.0752,0.1736249,-1.998756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:52,1.20435,0.4204798,4.162125,447.0199,18.02831,40.2433,29.52259,778.4,NAN,NAN,12.46493,0.1399,0.1726798,-1.968375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:52,1.206871,0.4201784,4.27084,451.0079,17.73542,40.20464,29.52361,778.4,NAN,NAN,12.46493,4.1279,0.1723784,-1.85966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:52,1.196606,0.4291773,4.33363,447.9402,18.12274,40.1807,29.52563,778.4,NAN,NAN,12.69914,1.0602,0.1813773,-1.79687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:52,1.198372,0.4181118,4.070518,443.6454,18.23601,40.15681,29.52625,778.3,13.84711,-89.63028,12.69914,-3.2346,0.1703118,-2.059982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
