Time,SO2,H2S,H2,CO2serial,Ext,Rh,Tair,Pressure,Lat,Long,VBatt,CO2cor,H2Scor,H2cor,,,
10/24/2019 17:58,1.543083,0.3680124,9.314655,469.1073,18.85494,54.31962,26.8036,779.9,13.84641,-89.62776,12.78664,8.8873,0.2158124,2.196955,,,
10/24/2019 17:58,1.519608,0.3654508,9.650902,471.2547,18.74048,54.55858,26.80511,779.9,13.84641,-89.62776,12.78664,11.0347,0.2132508,2.533202,,,
10/24/2019 17:58,1.487728,0.3758402,9.893474,470.3344,18.72959,54.78582,26.80499,779.9,13.84642,-89.62777,12.82563,10.1144,0.2236402,2.775774,,,
10/24/2019 17:58,1.461391,0.3971653,10.1577,469.1073,18.64853,55.01568,26.8064,779.9,13.84642,-89.62777,12.82563,8.8873,0.2449653,3.04,,,
10/24/2019 17:58,1.431236,0.4000836,10.31423,466.6532,18.73468,55.23615,26.80771,779.9,13.84642,-89.62777,12.82563,6.4332,0.2478836,3.19653,,,
10/24/2019 17:58,1.398365,0.4079447,10.42169,465.426,18.70207,55.44914,26.80855,779.9,13.84642,-89.62777,12.82563,5.206,0.2557447,3.30399,,,
10/24/2019 17:58,1.370667,0.4146948,10.67976,464.199,18.68095,55.63383,26.80875,779.9,13.84642,-89.62777,12.82563,3.979,0.2624948,3.56206,,,
10/24/2019 17:58,1.33773,0.4129286,10.53317,462.6651,18.73596,55.7571,26.80999,779.9,13.84642,-89.62777,12.82563,2.4451,0.2607286,3.41547,,,
10/24/2019 17:58,1.310478,0.408495,10.29976,466.3464,18.59027,55.80991,26.81094,779.9,13.84642,-89.62777,12.82563,6.1264,0.256295,3.18206,,,
10/24/2019 17:58,1.282459,0.3996849,10.13453,463.2787,18.6043,55.7664,26.81218,779.9,13.84642,-89.62777,12.82563,3.0587,0.2474849,3.01683,,,
10/24/2019 17:58,1.257706,0.3885326,10.14082,460.5178,18.68003,55.64896,26.81216,779.9,13.84642,-89.62777,12.66502,0.2978,0.2363326,3.02312,,,
10/24/2019 17:58,1.231278,0.3900967,9.931645,460.5178,18.66496,55.48108,26.8127,780,13.84642,-89.62777,12.66502,0.2978,0.2378967,2.813945,,,
10/24/2019 17:58,1.214668,0.37465,9.687275,459.5974,18.57792,55.27489,26.81382,780,13.84642,-89.62777,12.66502,-0.6226,0.22245,2.569575,,,
10/24/2019 17:58,1.19923,0.363698,9.530602,459.2907,18.61682,55.06417,26.81429,779.9,13.84642,-89.62777,12.66502,-0.9293,0.211498,2.412902,,,
10/24/2019 17:58,1.185928,0.3574419,9.46503,463.8922,18.61012,54.88709,26.81496,779.9,13.84642,-89.62777,12.66502,3.6722,0.2052419,2.34733,,,
10/24/2019 17:58,1.188526,0.3443356,9.477608,459.9042,18.66694,54.76701,26.81512,780,13.84642,-89.62777,12.66502,-0.3158,0.1921356,2.359908,,,
10/24/2019 17:58,1.203053,0.3445044,9.347919,464.8125,18.63911,54.703,26.81658,780,13.84642,-89.62777,12.66502,4.5925,0.1923044,2.230219,,,
10/24/2019 17:58,1.227531,0.3246546,9.221939,465.7328,18.69473,54.69179,26.81789,780,13.84642,-89.62777,12.66502,5.5128,0.1724546,2.104239,,,
10/24/2019 17:58,1.254635,0.3313065,9.066051,469.4141,18.68397,54.71717,26.81802,779.9,13.84642,-89.62777,12.81116,9.1941,0.1791065,1.948351,,,
10/24/2019 17:58,1.283245,0.3251438,8.764091,474.9359,18.63773,54.78216,26.81897,780,13.84642,-89.62777,12.81116,14.7159,0.1729438,1.646391,,,
10/24/2019 17:58,1.316773,0.3270159,8.576474,475.5494,18.66742,54.86164,26.81973,780,13.84642,-89.62777,12.81116,15.3294,0.1748159,1.458774,,,
10/24/2019 17:58,1.348103,0.3434992,8.385834,476.4698,18.66403,54.97063,26.8206,780,13.84642,-89.62777,12.81116,16.2498,0.1912992,1.268134,,,
10/24/2019 17:58,1.38348,0.3370943,8.223751,475.8562,18.73093,55.0971,26.82118,780,13.84642,-89.62777,12.81116,15.6362,0.1848943,1.106051,,,
10/24/2019 17:58,1.415695,0.3328428,7.888081,474.9359,18.74841,55.21437,26.82223,779.9,13.84642,-89.62777,12.81116,14.7159,0.1806428,0.770381,,,
10/24/2019 17:58,1.45438,0.3307533,7.824093,471.8682,18.75395,55.35764,26.82295,779.8,13.84642,-89.62777,12.81116,11.6482,0.1785533,0.706393,,,
10/24/2019 17:58,1.493713,0.3451386,8.066838,474.9359,18.76349,55.52348,26.82382,779.8,13.84641,-89.62778,12.81116,14.7159,0.1929386,0.949138,,,
10/24/2019 17:58,1.533798,0.3387451,8.207519,475.8562,18.84712,55.69259,26.82477,779.8,13.84641,-89.62778,12.58708,15.6362,0.1865451,1.089819,,,
10/24/2019 17:58,1.585968,0.341423,8.153598,478.3104,18.86605,55.86184,26.82579,779.8,13.84641,-89.62778,12.58708,18.0904,0.189223,1.035898,,,
10/24/2019 17:58,1.61583,0.3682737,8.145946,474.6292,18.7592,56.01308,26.82637,779.8,13.84641,-89.62778,12.58708,14.4092,0.2160737,1.028246,,,
10/24/2019 17:58,1.630383,0.3748341,8.16143,474.6292,18.76797,56.13041,26.82743,779.8,13.84641,-89.62779,12.58708,14.4092,0.2226341,1.04373,,,
10/24/2019 17:58,1.627377,0.3771105,8.3176,474.6292,18.73267,56.19842,26.82887,779.8,13.84641,-89.62779,12.58708,14.4092,0.2249105,1.1999,,,
10/24/2019 17:58,1.604054,0.3877573,8.362133,471.8682,18.67961,56.21422,26.82829,779.8,13.84642,-89.62779,12.58708,11.6482,0.2355573,1.244433,,,
10/24/2019 17:58,1.590351,0.4004278,8.068508,472.175,18.67609,56.16591,26.82956,779.8,13.84642,-89.62779,12.58708,11.955,0.2482278,0.950808,,,
10/24/2019 17:58,1.560257,0.4025602,8.052693,470.0276,18.72125,56.06722,26.83005,779.8,13.84642,-89.62779,12.58708,9.8076,0.2503602,0.934993,,,
10/24/2019 17:58,1.536598,0.3970976,7.911171,477.3901,18.76018,55.9315,26.83021,779.8,13.84642,-89.62779,12.74296,17.1701,0.2448976,0.793471,,,
10/24/2019 17:58,1.517613,0.3807201,7.947468,478.3104,18.73802,55.75443,26.83058,779.9,13.84642,-89.62779,12.74296,18.0904,0.2285201,0.829768,,,
10/24/2019 17:59,1.530861,0.3646326,8.014557,478.3104,18.74457,55.54955,26.83162,779.8,13.84642,-89.62779,12.74296,18.0904,0.2124326,0.896857,,,
10/24/2019 17:59,1.555115,0.3687353,7.781872,482.2984,18.37507,55.28775,26.83243,779.8,13.84642,-89.6278,12.74296,22.0784,0.2165353,0.664172,,,
10/24/2019 17:59,1.588287,0.3739662,7.648129,482.9119,18.71816,54.99451,26.83267,779.8,13.84642,-89.62781,12.74296,22.6919,0.2217662,0.530429,,,
10/24/2019 17:59,1.625691,0.3689794,7.503838,482.6052,18.93441,54.68339,26.83349,779.8,13.84642,-89.62782,12.74296,22.3852,0.2167794,0.386138,,,
10/24/2019 17:59,1.672306,0.3485518,7.484268,486.8999,19.12285,54.36112,26.83385,779.8,13.84641,-89.62782,12.74296,26.6799,0.1963518,0.366568,,,
10/24/2019 17:59,1.717506,0.3515987,7.264515,484.7526,19.1943,54.0298,26.83421,779.8,13.84641,-89.62783,12.74296,24.5326,0.1993987,0.146815,,,
10/24/2019 17:59,1.756477,0.3449306,7.479118,485.0593,19.20031,53.7029,26.83523,779.8,13.84641,-89.62784,12.66502,24.8393,0.1927306,0.361418,,,
10/24/2019 17:59,1.799454,0.3681316,7.387195,479.8442,19.24174,53.4027,26.8349,779.8,13.8464,-89.62785,12.66502,19.6242,0.2159316,0.269495,,,
10/24/2019 17:59,1.823296,0.3832216,7.539318,479.5375,19.21428,53.1094,26.83498,779.9,13.8464,-89.62786,12.66502,19.3175,0.2310216,0.421618,,,
10/24/2019 17:59,1.838505,0.3678884,7.360214,477.6968,19.18513,52.82787,26.83533,779.9,13.84639,-89.62787,12.66502,17.4768,0.2156884,0.242514,,,
10/24/2019 17:59,1.847607,0.3757,7.157593,471.8682,19.14518,52.55031,26.83664,779.9,13.84638,-89.62787,12.66502,11.6482,0.2235,0.039893,,,
10/24/2019 17:59,1.833721,0.3724537,6.960186,468.187,19.05913,52.28581,26.8372,779.9,13.84638,-89.62788,12.66502,7.967,0.2202537,-0.157514,,,
10/24/2019 17:59,1.822678,0.3665075,6.903973,469.4141,19.11082,52.02168,26.83713,779.9,13.84638,-89.62788,12.66502,9.1941,0.2143075,-0.213727,,,
10/24/2019 17:59,1.800758,0.3572941,6.839206,468.187,19.00187,51.76498,26.83733,779.9,13.84638,-89.62789,12.66502,7.967,0.2050941,-0.278494,,,
10/24/2019 17:59,1.78027,0.3650236,6.612541,467.2667,18.95444,51.52173,26.83856,779.9,13.84638,-89.6279,12.54812,7.0467,0.2128236,-0.505159,,,
10/24/2019 17:59,1.758152,0.3613644,6.602306,468.8005,18.87746,51.29086,26.8391,780,13.84637,-89.62791,12.54812,8.5805,0.2091644,-0.515394,,,
10/24/2019 17:59,1.731758,0.360609,6.36243,466.3464,18.86057,51.07146,26.83916,780,13.84637,-89.62792,12.54812,6.1264,0.208409,-0.75527,,,
10/24/2019 17:59,1.700348,0.3685961,6.418446,465.1193,18.85233,50.88567,26.83994,780,13.84637,-89.62793,12.54812,4.8993,0.2163961,-0.699254,,,
10/24/2019 17:59,1.677258,0.3615236,6.292393,462.9719,18.84263,50.71724,26.84019,780,13.84637,-89.62794,12.54812,2.7519,0.2093236,-0.825307,,,
10/24/2019 17:59,1.652229,0.3468809,6.263023,460.211,18.79028,50.57147,26.84062,780,13.84636,-89.62794,12.54812,-0.009,0.1946809,-0.854677,,,
10/24/2019 17:59,1.62991,0.3441925,6.43058,464.8125,18.795,50.44158,26.84108,780,13.84636,-89.62795,12.54812,4.5925,0.1919925,-0.68712,,,
10/24/2019 17:59,1.602661,0.345892,6.361439,461.1313,18.86883,50.3419,26.84101,780,13.84636,-89.62795,12.54812,0.9113,0.193692,-0.756261,,,
10/24/2019 17:59,1.577656,0.3579702,6.211754,462.0516,18.82762,50.25545,26.84112,780,13.84636,-89.62795,12.71373,1.8316,0.2057702,-0.905946,,,
10/24/2019 17:59,1.555824,0.3556099,6.085346,460.5178,18.79406,50.1985,26.84252,780,13.84636,-89.62795,12.71373,0.2978,0.2034099,-1.032354,,,
10/24/2019 17:59,1.52816,0.3556452,6.080856,457.4501,18.83376,50.14592,26.84328,780,13.84636,-89.62795,12.71373,-2.7699,0.2034452,-1.036844,,,
10/24/2019 17:59,1.496689,0.3528528,5.956425,457.7568,18.84584,50.11736,26.84341,780,13.84636,-89.62795,12.71373,-2.4632,0.2006528,-1.161275,,,
10/24/2019 17:59,1.456932,0.3601036,5.73095,459.5974,18.80255,50.09522,26.84429,780,13.84636,-89.62795,12.71373,-0.6226,0.2079036,-1.38675,,,
10/24/2019 17:59,1.43108,0.3494806,5.877617,459.5974,18.72323,50.08209,26.84517,780,13.84636,-89.62795,12.71373,-0.6226,0.1972806,-1.240083,,,
10/24/2019 17:59,1.391281,0.3384428,5.986397,463.2787,18.75133,50.08019,26.8456,780,13.84636,-89.62795,12.71373,3.0587,0.1862428,-1.131303,,,
10/24/2019 17:59,1.36256,0.3332615,5.723015,463.2787,18.70141,50.09084,26.84573,780,13.84636,-89.62795,12.71373,3.0587,0.1810615,-1.394685,,,
10/24/2019 17:59,1.339844,0.3502483,5.792667,462.0516,18.76875,50.10104,26.84679,780,13.84636,-89.62796,12.50915,1.8316,0.1980483,-1.325033,,,
10/24/2019 17:59,1.311405,0.3600235,5.862209,463.8922,18.73059,50.1096,26.84743,780,13.84636,-89.62798,12.50915,3.6722,0.2078235,-1.255491,,,
10/24/2019 17:59,1.290932,0.3552866,6.082237,462.3584,18.62391,50.13647,26.84761,780,13.84637,-89.62798,12.50915,2.1384,0.2030866,-1.035463,,,
10/24/2019 17:59,1.267937,0.3547449,6.052513,459.5974,18.57667,50.15839,26.84921,780.1,13.84637,-89.628,12.50915,-0.6226,0.2025449,-1.065187,,,
10/24/2019 17:59,1.251965,0.3500958,5.86837,463.5855,18.54296,50.17765,26.84959,780.1,13.84638,-89.62801,12.50915,3.3655,0.1978958,-1.24933,,,
10/24/2019 17:59,1.232594,0.3398943,5.848518,466.3464,18.53207,50.20302,26.85031,780,13.84638,-89.62802,12.50915,6.1264,0.1876943,-1.269182,,,
10/24/2019 17:59,1.21521,0.3410683,6.053291,467.5734,18.48073,50.21801,26.85137,780,13.84639,-89.62803,12.50915,7.3534,0.1888683,-1.064409,,,
10/24/2019 17:59,1.202972,0.3189249,6.188503,462.9719,18.59082,50.25201,26.85208,780,13.84639,-89.62804,12.50915,2.7519,0.1667249,-0.929197,,,
10/24/2019 17:59,1.194664,0.3081284,6.070934,463.2787,18.674,50.2963,26.85191,780,13.8464,-89.62805,12.70399,3.0587,0.1559284,-1.046766,,,
10/24/2019 17:59,1.183445,0.325346,6.112072,462.3584,18.61649,50.33879,26.85243,780,13.84641,-89.62806,12.70399,2.1384,0.173146,-1.005628,,,
10/24/2019 17:59,1.172237,0.3394871,5.994747,461.438,18.59806,50.39594,26.8538,780,13.84641,-89.62807,12.70399,1.218,0.1872871,-1.122953,,,
10/24/2019 17:59,1.163605,0.3258743,5.80539,465.426,18.67019,50.4573,26.85477,780,13.84642,-89.62808,12.70399,5.206,0.1736743,-1.31231,,,
10/24/2019 17:59,1.158207,0.3128662,5.601192,469.1073,18.66283,50.53133,26.85531,780,13.84642,-89.6281,12.70399,8.8873,0.1606662,-1.516508,,,
10/24/2019 17:59,1.149326,0.3047934,5.607613,466.6532,18.57946,50.59472,26.85579,780,13.84643,-89.6281,12.70399,6.4332,0.1525934,-1.510087,,,
10/24/2019 17:59,1.141312,0.3109226,5.53154,460.5178,18.60645,50.6594,26.85752,780,13.84643,-89.62811,12.70399,0.2978,0.1587226,-1.58616,,,
10/24/2019 17:59,1.137077,0.326993,5.357357,462.0516,18.67985,50.71626,26.85796,780,13.84644,-89.62813,12.70399,1.8316,0.174793,-1.760343,,,
10/24/2019 17:59,1.128475,0.326993,5.436733,467.2667,18.69587,50.76064,26.85822,780,13.84644,-89.62814,12.50915,7.0467,0.174793,-1.680967,,,
10/24/2019 17:59,1.126213,0.3157206,5.61906,467.2667,18.71583,50.78384,26.85881,780,13.84644,-89.62815,12.50915,7.0467,0.1635206,-1.49864,,,
10/24/2019 17:59,1.119782,0.3052645,5.495804,468.8005,18.74911,50.77323,26.86028,780,13.84644,-89.62816,12.50915,8.5805,0.1530645,-1.621896,,,
10/24/2019 17:59,1.110905,0.3036156,5.735359,466.6532,18.66887,50.74526,26.86072,780,13.84644,-89.62817,12.50915,6.4332,0.1514156,-1.382341,,,
10/24/2019 17:59,1.10445,0.3044043,5.993095,463.2787,18.49205,50.68715,26.86166,780,13.84645,-89.62818,12.50915,3.0587,0.1522043,-1.124605,,,
10/24/2019 17:59,1.099644,0.2942181,5.961521,464.5057,18.48781,50.60443,26.86246,780,13.84645,-89.62819,12.50915,4.2857,0.1420181,-1.156179,,,
10/24/2019 17:59,1.102631,0.3064575,5.947685,464.8125,18.59595,50.50524,26.86299,780,13.84645,-89.6282,12.50915,4.5925,0.1542575,-1.170015,,,
10/24/2019 17:59,1.095646,0.2937651,6.019642,468.8005,18.58891,50.38748,26.86382,780,13.84645,-89.62821,12.50915,8.5805,0.1415651,-1.098058,,,
10/24/2019 17:59,1.08997,0.2840986,5.894283,465.1193,18.54413,50.2666,26.86521,780,13.84645,-89.62822,12.70399,4.8993,0.1318986,-1.223417,,,
10/24/2019 17:59,1.088257,0.2875986,5.756916,465.426,18.49057,50.17211,26.86428,780,13.84646,-89.62823,12.70399,5.206,0.1353986,-1.360784,,,
10/24/2019 17:59,1.082981,0.3015032,5.670074,467.5734,18.58096,50.08971,26.8653,780,13.84646,-89.62824,12.70399,7.3534,0.1493032,-1.447626,,,
