Date,Time,Time_corr,-6,,Time_,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X2,d,d2,D,sy,sm,sb
1/29/2019 20:39,8:39:17 PM,43494.86,6:00:00 AM,0.25,2:39:17 PM,283780,811,15.91,23.29,77568,50.24,0.733294303,0.000015773,0.69416973,0.00186973,4.24842E-05,1.34987E-06,1.34986942,,,,,,,
1/29/2019 20:39,8:39:18 PM,43494.86,6:00:00 AM,0.25,2:39:18 PM,284281,821,16.05,23.28,77572,50.24,0.749365752,1.61063E-05,0.70883973,0.01653973,0.000375818,1.194E-05,11.93999741,,,,,,,
1/29/2019 20:39,8:39:18 PM,43494.86,6:00:00 AM,0.25,2:39:18 PM,284783,826,16.25,23.29,77568,50.24,0.772324965,0.000016273,0.71617473,0.02387473,0.000542484,1.72366E-05,17.2365892,,,,,,,
1/29/2019 20:39,8:39:19 PM,43494.86,6:00:00 AM,0.25,2:39:19 PM,285285,807,16.6,23.29,77565,50.21,0.812503587,1.56397E-05,0.68830173,-0.00399827,-9.08491E-05,-2.8867E-06,-2.886700834,,,,,,,
1/29/2019 20:39,8:39:19 PM,43494.86,6:00:00 AM,0.25,2:39:19 PM,285787,805,16.99,23.29,77561,50.21,0.857274053,0.000015573,0.68536773,-0.00693227,-0.000157516,-5.00527E-06,-5.005270186,,,,,,,
1/29/2019 20:39,8:39:20 PM,43494.86,6:00:00 AM,0.25,2:39:20 PM,286288,820,16.99,23.29,77530,50.21,0.857274053,0.000016073,0.70737273,0.01507273,0.000342484,1.08872E-05,10.88723487,,,,,,,
1/29/2019 20:39,8:39:20 PM,43494.86,6:00:00 AM,0.25,2:39:20 PM,286790,817,17.04,23.31,77560,50.21,0.863013856,0.000015973,0.70297173,0.01067173,0.000242484,7.70587E-06,7.705871885,,,,,,,
1/29/2019 20:39,8:39:21 PM,43494.86,6:00:00 AM,0.25,2:39:21 PM,287292,818,17.17,23.31,77564,50.21,0.877937344,1.60063E-05,0.70443873,0.01213873,0.000275818,8.76472E-06,8.764715221,,,,,,,
1/29/2019 20:39,8:39:21 PM,43494.86,6:00:00 AM,0.25,2:39:21 PM,287794,814,17.04,23.29,77556,50.21,0.863013856,0.000015873,0.69857073,0.00627073,0.000142484,4.52791E-06,4.527913858,,,,,,,
1/29/2019 20:39,8:39:22 PM,43494.86,6:00:00 AM,0.25,2:39:22 PM,288296,818,17.06,23.31,77562,50.21,0.865309777,1.60063E-05,0.70443873,0.01213873,0.000275818,8.76494E-06,8.764941226,,,,,,,
1/29/2019 20:39,8:39:22 PM,43494.86,6:00:00 AM,0.25,2:39:22 PM,288798,818,17.02,23.31,77572,50.21,0.860717935,1.60063E-05,0.70443873,0.01213873,0.000275818,8.76381E-06,8.763811316,,,,,,,
1/29/2019 20:39,8:39:23 PM,43494.86,6:00:00 AM,0.25,2:39:23 PM,289300,811,17.16,23.31,77584,50.21,0.876789384,0.000015773,0.69416973,0.00186973,4.24842E-05,1.34968E-06,1.349682092,,,,,,,
1/29/2019 20:39,8:39:23 PM,43494.86,6:00:00 AM,0.25,2:39:23 PM,289800,823,17.29,23.31,77591,50.21,0.891712872,0.000016173,0.71177373,0.01947373,0.000442484,1.4056E-05,14.05602597,,,,,,,
1/29/2019 20:39,8:39:24 PM,43494.86,6:00:00 AM,0.25,2:39:24 PM,290273,828,17.76,23.29,77580,50.21,0.945667023,1.63397E-05,0.71910873,0.02680873,0.000609151,1.93518E-05,19.35182472,,,,,,,
1/29/2019 20:39,8:39:24 PM,43494.86,6:00:00 AM,0.25,2:39:24 PM,290774,822,17.98,23.31,77575,50.24,0.970922157,1.61397E-05,0.71030673,0.01800673,0.000409151,1.29998E-05,12.99983453,,,,,,,
1/29/2019 20:39,8:39:25 PM,43494.86,6:00:00 AM,0.25,2:39:25 PM,291272,821,18.17,23.31,77574,50.24,0.992733409,1.61063E-05,0.70883973,0.01653973,0.000375818,1.19409E-05,11.94089792,,,,,,,
1/29/2019 20:39,8:39:25 PM,43494.86,6:00:00 AM,0.25,2:39:25 PM,291772,812,18.27,23.31,77569,50.24,1.004213016,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.40912E-06,2.409115541,,,,,,,
1/29/2019 20:39,8:39:26 PM,43494.86,6:00:00 AM,0.25,2:39:26 PM,292272,812,18.15,23.29,77574,50.24,0.990437488,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.4088E-06,2.408797748,,,,,,,
1/29/2019 20:39,8:39:26 PM,43494.86,6:00:00 AM,0.25,2:39:26 PM,292772,825,18.04,23.31,77569,50.21,0.977809921,1.62397E-05,0.71470773,0.02240773,0.000509151,1.61784E-05,16.17835743,,,,,,,
1/29/2019 20:39,8:39:27 PM,43494.86,6:00:00 AM,0.25,2:39:27 PM,293272,813,17.92,23.31,77561,50.21,0.964034393,1.58397E-05,0.69710373,0.00480373,0.000109151,3.46865E-06,3.468645729,,,,,,,
1/29/2019 20:39,8:39:27 PM,43494.86,6:00:00 AM,0.25,2:39:27 PM,293772,819,17.64,23.31,77552,50.21,0.931891495,1.60397E-05,0.70590573,0.01360573,0.000309151,9.82548E-06,9.82547606,,,,,,,
1/29/2019 20:39,8:39:28 PM,43494.86,6:00:00 AM,0.25,2:39:28 PM,294273,820,17.24,23.31,77543,50.21,0.885973069,0.000016073,0.70737273,0.01507273,0.000342484,1.08861E-05,10.88614404,,,,,,,
1/29/2019 20:39,8:39:28 PM,43494.86,6:00:00 AM,0.25,2:39:28 PM,294772,818,17.04,23.32,77537,50.21,0.863013856,1.60063E-05,0.70443873,0.01213873,0.000275818,8.76806E-06,8.768063026,,,,,,,
1/29/2019 20:39,8:39:29 PM,43494.86,6:00:00 AM,0.25,2:39:29 PM,295272,814,17.04,23.31,77530,50.21,0.863013856,0.000015873,0.69857073,0.00627073,0.000142484,4.52974E-06,4.5297379,,,,,,,
1/29/2019 20:39,8:39:29 PM,43494.86,6:00:00 AM,0.25,2:39:29 PM,295777,829,17.09,23.31,77514,50.21,0.868753659,0.000016373,0.72057573,0.02827573,0.000642484,2.04295E-05,20.42953272,,,,,,,
1/29/2019 20:39,8:39:30 PM,43494.86,6:00:00 AM,0.25,2:39:30 PM,296275,826,17.09,23.33,77510,50.21,0.868753659,0.000016273,0.71617473,0.02387473,0.000542484,1.72518E-05,17.25181473,,,,,,,
1/29/2019 20:39,8:39:30 PM,43494.86,6:00:00 AM,0.25,2:39:30 PM,296777,823,17.12,23.31,77505,50.21,0.872197541,0.000016173,0.71177373,0.01947373,0.000442484,1.40716E-05,14.07162262,,,,,,,
1/29/2019 20:39,8:39:31 PM,43494.86,6:00:00 AM,0.25,2:39:31 PM,297279,808,17.11,23.31,77501,50.21,0.87104958,0.000015673,0.68976873,-0.00253127,-5.75158E-05,-1.82918E-06,-1.829177799,,,,,,,
1/29/2019 20:39,8:39:31 PM,43494.86,6:00:00 AM,0.25,2:39:31 PM,297781,821,17.15,23.31,77489,50.21,0.875641423,1.61063E-05,0.70883973,0.01653973,0.000375818,1.1954E-05,11.95399625,,,,,,,
1/29/2019 20:39,8:39:32 PM,43494.86,6:00:00 AM,0.25,2:39:32 PM,298283,817,17.13,23.31,77496,50.18,0.873345502,0.000015973,0.70297173,0.01067173,0.000242484,7.71224E-06,7.712235772,,,,,,,
1/29/2019 20:39,8:39:32 PM,43494.86,6:00:00 AM,0.25,2:39:32 PM,298784,812,17.17,23.32,77507,50.18,0.877937344,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.41112E-06,2.411123987,,,,,,,
1/29/2019 20:39,8:39:33 PM,43494.86,6:00:00 AM,0.25,2:39:33 PM,299286,827,17.11,23.31,77486,50.18,0.87104958,1.63063E-05,0.71764173,0.02534173,0.000575818,1.83163E-05,18.31630105,,,,,,,
1/29/2019 20:39,8:39:33 PM,43494.86,6:00:00 AM,0.25,2:39:33 PM,299788,824,17.16,23.32,77485,50.18,0.876789384,1.62063E-05,0.71324073,0.02094073,0.000475818,1.51361E-05,15.13608594,,,,,,,
1/29/2019 20:39,8:39:34 PM,43494.86,6:00:00 AM,0.25,2:39:34 PM,300290,823,17.22,23.34,77478,50.18,0.883677148,0.000016173,0.71177373,0.01947373,0.000442484,1.4078E-05,14.07795085,,,,,,,
1/29/2019 20:39,8:39:34 PM,43494.86,6:00:00 AM,0.25,2:39:34 PM,300791,824,17.33,23.34,77482,50.18,0.896304715,1.62063E-05,0.71324073,0.02094073,0.000475818,1.51377E-05,15.13769311,,,,,,,
1/29/2019 20:39,8:39:35 PM,43494.86,6:00:00 AM,0.25,2:39:35 PM,301293,832,17.54,23.31,77509,50.14,0.920411888,0.000016473,0.72497673,0.03267673,0.000742484,2.36108E-05,23.61082769,,,,,,,
1/29/2019 20:39,8:39:35 PM,43494.86,6:00:00 AM,0.25,2:39:35 PM,301795,813,17.73,23.33,77502,50.14,0.942223141,1.58397E-05,0.69710373,0.00480373,0.000109151,3.47152E-06,3.47152049,,,,,,,
1/29/2019 20:39,8:39:36 PM,43494.86,6:00:00 AM,0.25,2:39:36 PM,302297,822,17.91,23.31,77509,50.14,0.962886432,1.61397E-05,0.71030673,0.01800673,0.000409151,1.30109E-05,13.01090407,,,,,,,
1/29/2019 20:39,8:39:36 PM,43494.86,6:00:00 AM,0.25,2:39:36 PM,302798,826,17.86,23.34,77514,50.14,0.957146629,0.000016273,0.71617473,0.02387473,0.000542484,1.72515E-05,17.25150633,,,,,,,
1/29/2019 20:39,8:39:37 PM,43494.86,6:00:00 AM,0.25,2:39:37 PM,303300,823,17.88,23.34,77516,50.14,0.95944255,0.000016173,0.71177373,0.01947373,0.000442484,1.4071E-05,14.07104954,,,,,,,
1/29/2019 20:39,8:39:37 PM,43494.86,6:00:00 AM,0.25,2:39:37 PM,303802,828,17.74,23.33,77507,50.14,0.943371101,1.63397E-05,0.71910873,0.02680873,0.000609151,1.93727E-05,19.37266493,,,,,,,
1/29/2019 20:39,8:39:38 PM,43494.86,6:00:00 AM,0.25,2:39:38 PM,304305,807,17.6,23.34,77507,50.14,0.927299652,1.56397E-05,0.68830173,-0.00399827,-9.08491E-05,-2.88935E-06,-2.889348268,,,,,,,
1/29/2019 20:39,8:39:38 PM,43494.86,6:00:00 AM,0.25,2:39:38 PM,304805,821,17.48,23.34,77508,50.14,0.913524124,1.61063E-05,0.70883973,0.01653973,0.000375818,1.19523E-05,11.95227527,,,,,,,
1/29/2019 20:39,8:39:39 PM,43494.86,6:00:00 AM,0.25,2:39:39 PM,305307,808,17.15,23.34,77508,50.11,0.875641423,0.000015673,0.68976873,-0.00253127,-5.75158E-05,-1.8292E-06,-1.829197685,,,,,,,
1/29/2019 20:39,8:39:39 PM,43494.86,6:00:00 AM,0.25,2:39:39 PM,305809,813,17.03,23.34,77507,50.11,0.861865895,1.58397E-05,0.69710373,0.00480373,0.000109151,3.47141E-06,3.471413625,,,,,,,
1/29/2019 20:39,8:39:40 PM,43494.86,6:00:00 AM,0.25,2:39:40 PM,306311,823,16.93,23.34,77500,50.11,0.850386289,0.000016173,0.71177373,0.01947373,0.000442484,1.4074E-05,14.07395453,,,,,,,
1/29/2019 20:39,8:39:40 PM,43494.86,6:00:00 AM,0.25,2:39:40 PM,306812,817,16.5,23.33,77508,50.11,0.801023981,0.000015973,0.70297173,0.01067173,0.000242484,7.71156E-06,7.711561951,,,,,,,
1/29/2019 20:39,8:39:41 PM,43494.86,6:00:00 AM,0.25,2:39:41 PM,307314,822,16.17,23.34,77517,50.11,0.76314128,1.61397E-05,0.71030673,0.01800673,0.000409151,1.30109E-05,13.01087779,,,,,,,
1/29/2019 20:39,8:39:41 PM,43494.86,6:00:00 AM,0.25,2:39:41 PM,307817,820,16.04,23.34,77509,50.11,0.748217791,0.000016073,0.70737273,0.01507273,0.000342484,1.0892E-05,10.89202144,,,,,,,
1/29/2019 20:39,8:39:42 PM,43494.86,6:00:00 AM,0.25,2:39:42 PM,308319,812,16.02,23.34,77519,50.08,0.74592187,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.41091E-06,2.410913374,,,,,,,
1/29/2019 20:39,8:39:42 PM,43494.86,6:00:00 AM,0.25,2:39:42 PM,308820,815,15.98,23.34,77516,50.08,0.741330027,1.59063E-05,0.70003773,0.00773773,0.000175818,5.59102E-06,5.591018368,,,,,,,
1/29/2019 20:39,8:39:43 PM,43494.86,6:00:00 AM,0.25,2:39:43 PM,309322,815,16.03,23.34,77513,50.08,0.74706983,1.59063E-05,0.70003773,0.00773773,0.000175818,5.59123E-06,5.591234758,,,,,,,
1/29/2019 20:39,8:39:43 PM,43494.86,6:00:00 AM,0.25,2:39:43 PM,309827,822,16.16,23.34,77519,50.08,0.761993319,1.61397E-05,0.71030673,0.01800673,0.000409151,1.30105E-05,13.01054211,,,,,,,
1/29/2019 20:39,8:39:44 PM,43494.86,6:00:00 AM,0.25,2:39:44 PM,310326,822,16.48,23.34,77519,50.08,0.79872806,1.61397E-05,0.71030673,0.01800673,0.000409151,1.30105E-05,13.01054211,,,,,,,
1/29/2019 20:39,8:39:44 PM,43494.86,6:00:00 AM,0.25,2:39:44 PM,310828,827,16.85,23.34,77514,50.08,0.841202604,1.63063E-05,0.71764173,0.02534173,0.000575818,1.83115E-05,18.31153758,,,,,,,
1/29/2019 20:39,8:39:45 PM,43494.86,6:00:00 AM,0.25,2:39:45 PM,311329,819,16.58,23.34,77523,50.04,0.810207666,1.60397E-05,0.70590573,0.01360573,0.000309151,9.83015E-06,9.830146251,,,,,,,
1/29/2019 20:39,8:39:45 PM,43494.86,6:00:00 AM,0.25,2:39:45 PM,311831,822,16.22,23.34,77516,50.04,0.768881083,1.61397E-05,0.71030673,0.01800673,0.000409151,1.3011E-05,13.01104564,,,,,,,
1/29/2019 20:39,8:39:46 PM,43494.86,6:00:00 AM,0.25,2:39:46 PM,312333,811,15.97,23.34,77517,50.04,0.740182067,0.000015773,0.69416973,0.00186973,4.24842E-05,1.35099E-06,1.350985356,,,,,,,
1/29/2019 20:39,8:39:46 PM,43494.86,6:00:00 AM,0.25,2:39:46 PM,312835,821,15.7,23.36,77521,50.04,0.709187129,1.61063E-05,0.70883973,0.01653973,0.000375818,1.19511E-05,11.95107703,,,,,,,
1/29/2019 20:39,8:39:47 PM,43494.86,6:00:00 AM,0.25,2:39:47 PM,313336,814,15.35,23.34,77528,50.04,0.669008506,0.000015873,0.69857073,0.00627073,0.000142484,4.53031E-06,4.530313149,,,,,,,
1/29/2019 20:39,8:39:47 PM,43494.86,6:00:00 AM,0.25,2:39:47 PM,313838,816,15.11,23.34,77520,50.04,0.641457451,1.59397E-05,0.70150473,0.00920473,0.000209151,6.65068E-06,6.650679074,,,,,,,
1/29/2019 20:39,8:39:48 PM,43494.86,6:00:00 AM,0.25,2:39:48 PM,314340,814,14.96,23.36,77517,50.04,0.624238041,0.000015873,0.69857073,0.00627073,0.000142484,4.53126E-06,4.53126166,,,,,,,
1/29/2019 20:39,8:39:48 PM,43494.86,6:00:00 AM,0.25,2:39:48 PM,314842,813,14.69,23.34,77516,50.04,0.593243104,1.58397E-05,0.69710373,0.00480373,0.000109151,3.47101E-06,3.471010576,,,,,,,
1/29/2019 20:39,8:39:49 PM,43494.86,6:00:00 AM,0.25,2:39:49 PM,315343,809,14.13,23.34,77520,50.01,0.528957307,1.57063E-05,0.69123573,-0.00106427,-2.41825E-05,-7.68965E-07,-0.768965327,,,,,,,
1/29/2019 20:39,8:39:49 PM,43494.86,6:00:00 AM,0.25,2:39:49 PM,315845,823,13.98,23.34,77515,50.01,0.511737898,0.000016173,0.71177373,0.01947373,0.000442484,1.40712E-05,14.07123106,,,,,,,
1/29/2019 20:39,8:39:50 PM,43494.86,6:00:00 AM,0.25,2:39:50 PM,316347,803,13.81,23.34,77516,49.97,0.492222567,1.55063E-05,0.68243373,-0.00986627,-0.000224182,-7.12903E-06,-7.129028384,,,,,,,
1/29/2019 20:39,8:39:50 PM,43494.86,6:00:00 AM,0.25,2:39:50 PM,316844,821,13.41,23.36,77520,49.97,0.446304141,1.61063E-05,0.70883973,0.01653973,0.000375818,1.19512E-05,11.9512312,,,,,,,
1/29/2019 20:39,8:39:51 PM,43494.86,6:00:00 AM,0.25,2:39:51 PM,317345,810,13.43,23.35,77520,49.94,0.448600062,1.57397E-05,0.69270273,0.00040273,9.15087E-06,2.90994E-07,0.290993687,,,,,,,
1/29/2019 20:39,8:39:51 PM,43494.86,6:00:00 AM,0.25,2:39:51 PM,317847,820,13.58,23.35,77523,49.9,0.465819472,0.000016073,0.70737273,0.01507273,0.000342484,1.08904E-05,10.89042173,,,,,,,
1/29/2019 20:39,8:39:52 PM,43494.86,6:00:00 AM,0.25,2:39:52 PM,318349,820,13.83,23.35,77528,49.83,0.494518488,0.000016073,0.70737273,0.01507273,0.000342484,1.08897E-05,10.88971938,,,,,,,
1/29/2019 20:39,8:39:52 PM,43494.86,6:00:00 AM,0.25,2:39:52 PM,318844,813,14.04,23.35,77520,49.8,0.518625662,1.58397E-05,0.69710373,0.00480373,0.000109151,3.47095E-06,3.470948537,,,,,,,
1/29/2019 20:39,8:39:53 PM,43494.86,6:00:00 AM,0.25,2:39:53 PM,319346,816,14.47,23.36,77536,49.76,0.567987969,1.59397E-05,0.70150473,0.00920473,0.000209151,6.64976E-06,6.649755203,,,,,,,
1/29/2019 20:39,8:39:53 PM,43494.86,6:00:00 AM,0.25,2:39:53 PM,319848,816,14.95,23.35,77526,49.73,0.62309008,1.59397E-05,0.70150473,0.00920473,0.000209151,6.65039E-06,6.650388652,,,,,,,
1/29/2019 20:39,8:39:54 PM,43494.86,6:00:00 AM,0.25,2:39:54 PM,320348,823,15.04,23.36,77520,49.69,0.633421726,0.000016173,0.71177373,0.01947373,0.000442484,1.40713E-05,14.0712726,,,,,,,
1/29/2019 20:39,8:39:54 PM,43494.86,6:00:00 AM,0.25,2:39:54 PM,320849,818,15.24,23.36,77520,49.66,0.656380939,1.60063E-05,0.70443873,0.01213873,0.000275818,8.77117E-06,8.771169102,,,,,,,
1/29/2019 20:39,8:39:55 PM,43494.86,6:00:00 AM,0.25,2:39:55 PM,321351,814,15.2,23.36,77515,49.63,0.651789097,0.000015873,0.69857073,0.00627073,0.000142484,4.53138E-06,4.531378573,,,,,,,
1/29/2019 20:39,8:39:55 PM,43494.86,6:00:00 AM,0.25,2:39:55 PM,321853,815,15.01,23.36,77509,49.63,0.629977844,1.59063E-05,0.70003773,0.00773773,0.000175818,5.5919E-06,5.591900486,,,,,,,
1/29/2019 20:39,8:39:56 PM,43494.86,6:00:00 AM,0.25,2:39:56 PM,322355,815,15.04,23.36,77502,49.6,0.633421726,1.59063E-05,0.70003773,0.00773773,0.000175818,5.59241E-06,5.592405548,,,,,,,
1/29/2019 20:39,8:39:56 PM,43494.86,6:00:00 AM,0.25,2:39:56 PM,322856,823,14.93,23.36,77504,49.6,0.620794159,0.000016173,0.71177373,0.01947373,0.000442484,1.40742E-05,14.07417749,,,,,,,
1/29/2019 20:39,8:39:57 PM,43494.86,6:00:00 AM,0.25,2:39:57 PM,323358,818,14.86,23.36,77502,49.56,0.612758435,1.60063E-05,0.70443873,0.01213873,0.000275818,8.77321E-06,8.773206224,,,,,,,
1/29/2019 20:39,8:39:57 PM,43494.86,6:00:00 AM,0.25,2:39:57 PM,323863,806,14.81,23.36,77491,49.56,0.607018631,1.56063E-05,0.68683473,-0.00546527,-0.000124182,-3.95056E-06,-3.95055719,,,,,,,
1/29/2019 20:39,8:39:58 PM,43494.86,6:00:00 AM,0.25,2:39:58 PM,324362,820,14.67,23.36,77488,49.56,0.590947182,0.000016073,0.70737273,0.01507273,0.000342484,1.08957E-05,10.89570821,,,,,,,
1/29/2019 20:39,8:39:58 PM,43494.86,6:00:00 AM,0.25,2:39:58 PM,324864,809,14.61,23.36,77476,49.53,0.584059418,1.57063E-05,0.69123573,-0.00106427,-2.41825E-05,-7.69454E-07,-0.769453937,,,,,,,
1/29/2019 20:39,8:39:59 PM,43494.86,6:00:00 AM,0.25,2:39:59 PM,325365,818,14.54,23.37,77470,49.53,0.576023694,1.60063E-05,0.70443873,0.01213873,0.000275818,8.77713E-06,8.777126116,,,,,,,
1/29/2019 20:39,8:39:59 PM,43494.86,6:00:00 AM,0.25,2:39:59 PM,325867,812,14.6,23.37,77474,49.53,0.582911458,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.41256E-06,2.412557816,,,,,,,
1/29/2019 20:40,8:40:00 PM,43494.86,6:00:00 AM,0.25,2:40:00 PM,326369,822,14.62,23.37,77452,49.53,0.585207379,1.61397E-05,0.71030673,0.01800673,0.000409151,1.30231E-05,13.0231145,,,,,,,
1/29/2019 20:40,8:40:00 PM,43494.86,6:00:00 AM,0.25,2:40:00 PM,326871,816,14.45,23.36,77447,49.53,0.565692048,1.59397E-05,0.70150473,0.00920473,0.000209151,6.6574E-06,6.657396922,,,,,,,
1/29/2019 20:40,8:40:01 PM,43494.86,6:00:00 AM,0.25,2:40:01 PM,327372,813,14.41,23.39,77447,49.53,0.561100205,1.58397E-05,0.69710373,0.00480373,0.000109151,3.47469E-06,3.474688882,,,,,,,
1/29/2019 20:40,8:40:01 PM,43494.86,6:00:00 AM,0.25,2:40:01 PM,327874,807,14.45,23.37,77438,49.53,0.565692048,1.56397E-05,0.68830173,-0.00399827,-9.08491E-05,-2.89222E-06,-2.892215395,,,,,,,
1/29/2019 20:40,8:40:02 PM,43494.86,6:00:00 AM,0.25,2:40:02 PM,328312,826,14.43,23.37,77438,49.53,0.563396127,0.000016273,0.71617473,0.02387473,0.000542484,1.72702E-05,17.27018477,,,,,,,
1/29/2019 20:40,8:40:02 PM,43494.86,6:00:00 AM,0.25,2:40:02 PM,328814,805,14.56,23.36,77432,49.53,0.578319615,0.000015573,0.68536773,-0.00693227,-0.000157516,-5.01479E-06,-5.014792746,,,,,,,
1/29/2019 20:40,8:40:03 PM,43494.86,6:00:00 AM,0.25,2:40:03 PM,329316,805,14.56,23.37,77426,49.53,0.578319615,0.000015573,0.68536773,-0.00693227,-0.000157516,-5.01535E-06,-5.015350499,,,,,,,
1/29/2019 20:40,8:40:03 PM,43494.86,6:00:00 AM,0.25,2:40:03 PM,329818,842,14.67,23.39,77415,49.53,0.590947182,1.68063E-05,0.73964673,0.04734673,0.001075818,3.42615E-05,34.26153421,,,,,,,
1/29/2019 20:40,8:40:04 PM,43494.86,6:00:00 AM,0.25,2:40:04 PM,330319,825,14.85,23.37,77390,49.53,0.611610474,1.62397E-05,0.71470773,0.02240773,0.000509151,1.62191E-05,16.21905921,,,,,,,
1/29/2019 20:40,8:40:04 PM,43494.86,6:00:00 AM,0.25,2:40:04 PM,330821,806,14.91,23.39,77387,49.53,0.618498238,1.56063E-05,0.68683473,-0.00546527,-0.000124182,-3.95627E-06,-3.956266567,,,,,,,
1/29/2019 20:40,8:40:05 PM,43494.86,6:00:00 AM,0.25,2:40:05 PM,331323,803,14.99,23.39,77373,49.53,0.627681923,1.55063E-05,0.68243373,-0.00986627,-0.000224182,-7.14341E-06,-7.143408642,,,,,,,
1/29/2019 20:40,8:40:05 PM,43494.86,6:00:00 AM,0.25,2:40:05 PM,331825,800,15.01,23.37,77360,49.53,0.629977844,1.54063E-05,0.67803273,-0.01426727,-0.000324182,-1.03309E-05,-10.33087394,,,,,,,
1/29/2019 20:40,8:40:06 PM,43494.86,6:00:00 AM,0.25,2:40:06 PM,332326,818,15.12,23.37,77364,49.53,0.642605411,1.60063E-05,0.70443873,0.01213873,0.000275818,8.78915E-06,8.789152063,,,,,,,
1/29/2019 20:40,8:40:06 PM,43494.86,6:00:00 AM,0.25,2:40:06 PM,332828,824,15.16,23.37,77346,49.53,0.647197254,1.62063E-05,0.71324073,0.02094073,0.000475818,1.51658E-05,15.1658446,,,,,,,
1/29/2019 20:40,8:40:07 PM,43494.86,6:00:00 AM,0.25,2:40:07 PM,333331,799,15.17,23.39,77320,49.53,0.648345215,0.000015373,0.67656573,-0.01573427,-0.000357516,-1.13998E-05,-11.39978572,,,,,,,
1/29/2019 20:40,8:40:07 PM,43494.86,6:00:00 AM,0.25,2:40:07 PM,333832,781,15.3,23.39,77289,49.53,0.663268703,0.000014773,0.65015973,-0.04214027,-0.000957516,-3.05437E-05,-30.54369402,,,,,,,
1/29/2019 20:40,8:40:08 PM,43494.86,6:00:00 AM,0.25,2:40:08 PM,334333,812,15.37,23.39,77292,49.53,0.671304428,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.4184E-06,2.41840179,,,,,,,
1/29/2019 20:40,8:40:08 PM,43494.86,6:00:00 AM,0.25,2:40:08 PM,334835,808,15.52,23.37,77282,49.53,0.688523837,0.000015673,0.68976873,-0.00253127,-5.75158E-05,-1.83473E-06,-1.834732535,,,,,,,
1/29/2019 20:40,8:40:09 PM,43494.86,6:00:00 AM,0.25,2:40:09 PM,335337,816,15.73,23.39,77263,49.53,0.712631011,1.59397E-05,0.70150473,0.00920473,0.000209151,6.67393E-06,6.673926535,,,,,,,
1/29/2019 20:40,8:40:09 PM,43494.86,6:00:00 AM,0.25,2:40:09 PM,335839,819,15.89,23.39,77239,49.53,0.730998381,1.60397E-05,0.70590573,0.01360573,0.000309151,9.86795E-06,9.867954555,,,,,,,
1/29/2019 20:40,8:40:10 PM,43494.86,6:00:00 AM,0.25,2:40:10 PM,336340,831,16.02,23.39,77221,49.53,0.74592187,1.64397E-05,0.72350973,0.03120973,0.000709151,2.2641E-05,22.64104798,,,,,,,
1/29/2019 20:40,8:40:10 PM,43494.86,6:00:00 AM,0.25,2:40:10 PM,336842,828,15.99,23.39,77210,49.53,0.742477988,1.63397E-05,0.71910873,0.02680873,0.000609151,1.94511E-05,19.45112045,,,,,,,
1/29/2019 20:40,8:40:11 PM,43494.86,6:00:00 AM,0.25,2:40:11 PM,337344,798,16.01,23.39,77183,49.53,0.744773909,1.53397E-05,0.67509873,-0.01720127,-0.000390849,-1.24848E-05,-12.48477709,,,,,,,
1/29/2019 20:40,8:40:11 PM,43494.86,6:00:00 AM,0.25,2:40:11 PM,337846,823,16.03,23.39,77179,49.53,0.74706983,0.000016173,0.71177373,0.01947373,0.000442484,1.41349E-05,14.13487369,,,,,,,
1/29/2019 20:40,8:40:12 PM,43494.86,6:00:00 AM,0.25,2:40:12 PM,338349,821,16.07,23.39,77171,49.53,0.751661673,1.61063E-05,0.70883973,0.01653973,0.000375818,1.20065E-05,12.0064944,,,,,,,
1/29/2019 20:40,8:40:12 PM,43494.86,6:00:00 AM,0.25,2:40:12 PM,338850,792,16.11,23.39,77164,49.53,0.756253516,1.51397E-05,0.66629673,-0.02600327,-0.000590849,-1.8878E-05,-18.87796462,,,,,,,
1/29/2019 20:40,8:40:13 PM,43494.86,6:00:00 AM,0.25,2:40:13 PM,339352,817,16.17,23.41,77156,49.49,0.76314128,0.000015973,0.70297173,0.01067173,0.000242484,7.74883E-06,7.748833853,,,,,,,
1/29/2019 20:40,8:40:13 PM,43494.86,6:00:00 AM,0.25,2:40:13 PM,339854,819,16.14,23.39,77155,49.49,0.759697398,1.60397E-05,0.70590573,0.01360573,0.000309151,9.8787E-06,9.87869797,,,,,,,
1/29/2019 20:40,8:40:14 PM,43494.86,6:00:00 AM,0.25,2:40:14 PM,340356,822,16.08,23.39,77155,49.49,0.752809634,1.61397E-05,0.71030673,0.01800673,0.000409151,1.30741E-05,13.07412738,,,,,,,
