Date,Time,Time_corr,-6,,Time_,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X2,d,d2,D,sy,sm,sb
1/29/2019 20:15,8:15:22 PM,43494.84,6:00:00 AM,0.25,2:15:22 PM,182853,809,17.99,23.17,77988,50.63,0.972070117,1.57063E-05,0.69123573,0.00583573,0.0001326,4.18877E-06,4.188774914,,,,,,,
1/29/2019 20:15,8:15:22 PM,43494.84,6:00:00 AM,0.25,2:15:22 PM,183355,818,18.07,23.16,77992,50.63,0.981253803,1.60063E-05,0.70443873,0.01903873,0.0004326,1.36645E-05,13.66447271,,,,,,,
1/29/2019 20:15,8:15:23 PM,43494.84,6:00:00 AM,0.25,2:15:23 PM,183857,810,18.08,23.16,77987,50.63,0.982401763,1.57397E-05,0.69270273,0.00730273,0.000165933,5.24165E-06,5.241649654,,,,,,,
1/29/2019 20:15,8:15:23 PM,43494.84,6:00:00 AM,0.25,2:15:23 PM,184358,816,18.09,23.17,77989,50.63,0.983549724,1.59397E-05,0.70150473,0.01610473,0.000365933,1.15595E-05,11.55951767,,,,,,,
1/29/2019 20:15,8:15:24 PM,43494.84,6:00:00 AM,0.25,2:15:24 PM,184860,814,18.05,23.17,77993,50.63,0.978957881,0.000015873,0.69857073,0.01317073,0.000299267,9.45309E-06,9.453090978,,,,,,,
1/29/2019 20:15,8:15:24 PM,43494.84,6:00:00 AM,0.25,2:15:24 PM,185362,807,17.91,23.17,77994,50.63,0.962886432,1.56397E-05,0.68830173,0.00290173,6.59334E-05,2.08265E-06,2.082645836,,,,,,,
1/29/2019 20:15,8:15:25 PM,43494.84,6:00:00 AM,0.25,2:15:25 PM,185864,812,17.66,23.18,77999,50.63,0.934187416,1.58063E-05,0.69563673,0.01023673,0.0002326,7.34694E-06,7.346939888,,,,,,,
1/29/2019 20:15,8:15:25 PM,43494.84,6:00:00 AM,0.25,2:15:25 PM,186365,808,17.41,23.17,77999,50.59,0.9054884,0.000015673,0.68976873,0.00436873,9.92668E-05,3.13535E-06,3.135348256,,,,,,,
1/29/2019 20:15,8:15:26 PM,43494.84,6:00:00 AM,0.25,2:15:26 PM,186867,799,17.24,23.17,77996,50.59,0.885973069,0.000015373,0.67656573,-0.00883427,-0.000200733,-6.34042E-06,-6.340418937,,,,,,,
1/29/2019 20:15,8:15:26 PM,43494.84,6:00:00 AM,0.25,2:15:26 PM,187369,812,17.16,23.18,77998,50.59,0.876789384,1.58063E-05,0.69563673,0.01023673,0.0002326,7.34703E-06,7.347034082,,,,,,,
1/29/2019 20:15,8:15:27 PM,43494.84,6:00:00 AM,0.25,2:15:27 PM,187871,805,17.25,23.17,78000,50.59,0.887121029,0.000015573,0.68536773,-3.227E-05,-7.33242E-07,-2.31592E-08,-0.023159223,,,,,,,
1/29/2019 20:15,8:15:27 PM,43494.84,6:00:00 AM,0.25,2:15:27 PM,188308,805,17.35,23.17,78004,50.59,0.898600636,0.000015573,0.68536773,-3.227E-05,-7.33242E-07,-2.3158E-08,-0.023158035,,,,,,,
1/29/2019 20:15,8:15:28 PM,43494.84,6:00:00 AM,0.25,2:15:28 PM,188811,811,17.24,23.17,77990,50.59,0.885973069,0.000015773,0.69416973,0.00876973,0.000199267,6.29458E-06,6.294582339,,,,,,,
1/29/2019 20:15,8:15:28 PM,43494.84,6:00:00 AM,0.25,2:15:28 PM,189313,802,17.23,23.19,77986,50.59,0.884825108,0.000015473,0.68096673,-0.00443327,-0.000100733,-3.18241E-06,-3.18241245,,,,,,,
1/29/2019 20:15,8:15:29 PM,43494.84,6:00:00 AM,0.25,2:15:29 PM,189814,818,17.06,23.17,77985,50.59,0.865309777,1.60063E-05,0.70443873,0.01903873,0.0004326,1.36662E-05,13.66616044,,,,,,,
1/29/2019 20:15,8:15:29 PM,43494.84,6:00:00 AM,0.25,2:15:29 PM,190316,817,16.97,23.17,78003,50.59,0.854978131,0.000015973,0.70297173,0.01757173,0.000399267,1.26102E-05,12.6102249,,,,,,,
1/29/2019 20:15,8:15:30 PM,43494.84,6:00:00 AM,0.25,2:15:30 PM,190818,811,16.66,23.17,77994,50.59,0.819391351,0.000015773,0.69416973,0.00876973,0.000199267,6.29426E-06,6.294259515,,,,,,,
1/29/2019 20:15,8:15:30 PM,43494.84,6:00:00 AM,0.25,2:15:30 PM,191320,825,16.29,23.17,77998,50.59,0.776916807,1.62397E-05,0.71470773,0.02930773,0.000665933,2.10338E-05,21.03382865,,,,,,,
1/29/2019 20:15,8:15:31 PM,43494.84,6:00:00 AM,0.25,2:15:31 PM,191821,822,16.08,23.18,78001,50.59,0.752809634,1.61397E-05,0.71030673,0.02490673,0.000565933,1.78752E-05,17.8751961,,,,,,,
1/29/2019 20:15,8:15:31 PM,43494.84,6:00:00 AM,0.25,2:15:31 PM,192323,814,16.01,23.18,78002,50.59,0.744773909,0.000015873,0.69857073,0.01317073,0.000299267,9.45232E-06,9.452319244,,,,,,,
1/29/2019 20:15,8:15:32 PM,43494.84,6:00:00 AM,0.25,2:15:32 PM,192825,800,15.81,23.19,78009,50.59,0.721814696,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.28702E-06,-5.287018181,,,,,,,
1/29/2019 20:15,8:15:32 PM,43494.84,6:00:00 AM,0.25,2:15:32 PM,193327,811,15.81,23.19,78002,50.59,0.721814696,0.000015773,0.69416973,0.00876973,0.000199267,6.29404E-06,6.294038752,,,,,,,
1/29/2019 20:15,8:15:33 PM,43494.84,6:00:00 AM,0.25,2:15:33 PM,193828,812,15.71,23.18,78005,50.59,0.71033509,1.58063E-05,0.69563673,0.01023673,0.0002326,7.34637E-06,7.346374775,,,,,,,
1/29/2019 20:15,8:15:33 PM,43494.84,6:00:00 AM,0.25,2:15:33 PM,194333,804,15.67,23.18,78000,50.59,0.705743247,1.55397E-05,0.68390073,-0.00149927,-3.40666E-05,-1.07602E-06,-1.076017962,,,,,,,
1/29/2019 20:15,8:15:34 PM,43494.84,6:00:00 AM,0.25,2:15:34 PM,194832,809,15.76,23.19,78003,50.59,0.716074893,1.57063E-05,0.69123573,0.00583573,0.0001326,4.18825E-06,4.188252076,,,,,,,
1/29/2019 20:15,8:15:34 PM,43494.84,6:00:00 AM,0.25,2:15:34 PM,195334,816,15.86,23.19,77999,50.59,0.727554499,1.59397E-05,0.70150473,0.01610473,0.000365933,1.15588E-05,11.55881576,,,,,,,
1/29/2019 20:15,8:15:35 PM,43494.84,6:00:00 AM,0.25,2:15:35 PM,195835,811,15.82,23.19,77998,50.59,0.722962657,0.000015773,0.69416973,0.00876973,0.000199267,6.29436E-06,6.294361531,,,,,,,
1/29/2019 20:15,8:15:35 PM,43494.84,6:00:00 AM,0.25,2:15:35 PM,196337,810,15.92,23.2,77992,50.59,0.734442263,1.57397E-05,0.69270273,0.00730273,0.000165933,5.24202E-06,5.242021161,,,,,,,
1/29/2019 20:15,8:15:36 PM,43494.84,6:00:00 AM,0.25,2:15:36 PM,196839,823,15.89,23.2,78000,50.59,0.730998381,0.000016173,0.71177373,0.02637373,0.000599267,1.89296E-05,18.92956074,,,,,,,
1/29/2019 20:15,8:15:36 PM,43494.84,6:00:00 AM,0.25,2:15:36 PM,197341,817,15.87,23.19,77998,50.59,0.72870246,0.000015973,0.70297173,0.01757173,0.000399267,1.26119E-05,12.61188444,,,,,,,
1/29/2019 20:15,8:15:37 PM,43494.84,6:00:00 AM,0.25,2:15:37 PM,197842,809,15.68,23.2,78007,50.59,0.706891208,1.57063E-05,0.69123573,0.00583573,0.0001326,4.18818E-06,4.188178639,,,,,,,
1/29/2019 20:15,8:15:37 PM,43494.84,6:00:00 AM,0.25,2:15:37 PM,198344,823,15.57,23.19,78007,50.59,0.694263641,0.000016173,0.71177373,0.02637373,0.000599267,1.89272E-05,18.92722339,,,,,,,
1/29/2019 20:15,8:15:38 PM,43494.84,6:00:00 AM,0.25,2:15:38 PM,198846,809,15.25,23.19,78007,50.59,0.6575289,1.57063E-05,0.69123573,0.00583573,0.0001326,4.18804E-06,4.188037313,,,,,,,
1/29/2019 20:15,8:15:38 PM,43494.84,6:00:00 AM,0.25,2:15:38 PM,199348,810,15.12,23.19,78001,50.59,0.642605411,1.57397E-05,0.69270273,0.00730273,0.000165933,5.24124E-06,5.241239455,,,,,,,
1/29/2019 20:15,8:15:39 PM,43494.84,6:00:00 AM,0.25,2:15:39 PM,199849,809,15.05,23.2,78001,50.59,0.634569687,1.57063E-05,0.69123573,0.00583573,0.0001326,4.1885E-06,4.188500802,,,,,,,
1/29/2019 20:15,8:15:39 PM,43494.84,6:00:00 AM,0.25,2:15:39 PM,200351,809,15.1,23.2,77998,50.59,0.64030949,1.57063E-05,0.69123573,0.00583573,0.0001326,4.18866E-06,4.188661903,,,,,,,
1/29/2019 20:15,8:15:40 PM,43494.84,6:00:00 AM,0.25,2:15:40 PM,200853,803,15.03,23.19,77998,50.59,0.632273766,1.55063E-05,0.68243373,-0.00296627,-6.73999E-05,-2.129E-06,-2.12900235,,,,,,,
1/29/2019 20:15,8:15:40 PM,43494.84,6:00:00 AM,0.25,2:15:40 PM,201356,811,14.93,23.19,77997,50.59,0.620794159,0.000015773,0.69416973,0.00876973,0.000199267,6.29444E-06,6.294442231,,,,,,,
1/29/2019 20:15,8:15:41 PM,43494.84,6:00:00 AM,0.25,2:15:41 PM,201858,805,14.79,23.21,78004,50.59,0.60472271,0.000015573,0.68536773,-3.227E-05,-7.33242E-07,-2.31612E-08,-0.023161161,,,,,,,
1/29/2019 20:15,8:15:41 PM,43494.84,6:00:00 AM,0.25,2:15:41 PM,202359,793,14.68,23.21,78000,50.59,0.592095143,0.000015173,0.66776373,-0.01763627,-0.000400733,-1.26587E-05,-12.65873691,,,,,,,
1/29/2019 20:15,8:15:42 PM,43494.84,6:00:00 AM,0.25,2:15:42 PM,202861,811,14.76,23.21,78002,50.59,0.601278828,0.000015773,0.69416973,0.00876973,0.000199267,6.29446E-06,6.294463537,,,,,,,
1/29/2019 20:15,8:15:42 PM,43494.84,6:00:00 AM,0.25,2:15:42 PM,203363,811,14.79,23.21,78001,50.59,0.60472271,0.000015773,0.69416973,0.00876973,0.000199267,6.29454E-06,6.294544234,,,,,,,
1/29/2019 20:15,8:15:43 PM,43494.84,6:00:00 AM,0.25,2:15:43 PM,203865,808,14.82,23.21,78007,50.59,0.608166592,0.000015673,0.68976873,0.00436873,9.92668E-05,3.13545E-06,3.135449906,,,,,,,
1/29/2019 20:15,8:15:43 PM,43494.84,6:00:00 AM,0.25,2:15:43 PM,204366,810,14.78,23.21,78000,50.56,0.603574749,1.57397E-05,0.69270273,0.00730273,0.000165933,5.24166E-06,5.241660386,,,,,,,
1/29/2019 20:15,8:15:44 PM,43494.84,6:00:00 AM,0.25,2:15:44 PM,204868,797,14.76,23.21,77995,50.56,0.601278828,1.53063E-05,0.67363173,-0.01176827,-0.0002674,-8.44742E-06,-8.447420226,,,,,,,
1/29/2019 20:15,8:15:44 PM,43494.84,6:00:00 AM,0.25,2:15:44 PM,205295,822,14.93,23.21,78006,50.59,0.620794159,1.61397E-05,0.71030673,0.02490673,0.000565933,1.78759E-05,17.87585988,,,,,,,
1/29/2019 20:15,8:15:45 PM,43494.84,6:00:00 AM,0.25,2:15:45 PM,205797,809,14.86,23.21,78003,50.56,0.612758435,1.57063E-05,0.69123573,0.00583573,0.0001326,4.18853E-06,4.188534742,,,,,,,
1/29/2019 20:15,8:15:45 PM,43494.84,6:00:00 AM,0.25,2:15:45 PM,206299,818,14.79,23.21,78009,50.56,0.60472271,1.60063E-05,0.70443873,0.01903873,0.0004326,1.36638E-05,13.66380017,,,,,,,
1/29/2019 20:15,8:15:46 PM,43494.84,6:00:00 AM,0.25,2:15:46 PM,206800,810,14.8,23.22,78000,50.56,0.605870671,1.57397E-05,0.69270273,0.00730273,0.000165933,5.24184E-06,5.241837254,,,,,,,
1/29/2019 20:15,8:15:46 PM,43494.84,6:00:00 AM,0.25,2:15:46 PM,207302,807,14.76,23.22,78001,50.56,0.601278828,1.56397E-05,0.68830173,0.00290173,6.59334E-05,2.08281E-06,2.082810321,,,,,,,
1/29/2019 20:15,8:15:47 PM,43494.84,6:00:00 AM,0.25,2:15:47 PM,207804,811,14.6,23.22,78006,50.56,0.582911458,0.000015773,0.69416973,0.00876973,0.000199267,6.29435E-06,6.29435315,,,,,,,
1/29/2019 20:15,8:15:47 PM,43494.84,6:00:00 AM,0.25,2:15:47 PM,208309,814,14.56,23.22,78003,50.56,0.578319615,0.000015873,0.69857073,0.01317073,0.000299267,9.45347E-06,9.453473967,,,,,,,
1/29/2019 20:15,8:15:48 PM,43494.84,6:00:00 AM,0.25,2:15:48 PM,208807,816,14.42,23.21,78007,50.56,0.562248166,1.59397E-05,0.70150473,0.01610473,0.000365933,1.15584E-05,11.55841037,,,,,,,
1/29/2019 20:15,8:15:48 PM,43494.84,6:00:00 AM,0.25,2:15:48 PM,209309,824,14.3,23.21,78007,50.56,0.548472638,1.62063E-05,0.71324073,0.02784073,0.0006326,1.99814E-05,19.98137084,,,,,,,
1/29/2019 20:15,8:15:49 PM,43494.84,6:00:00 AM,0.25,2:15:49 PM,209811,814,14.15,23.22,77998,50.56,0.531253229,0.000015873,0.69857073,0.01317073,0.000299267,9.45408E-06,9.454079974,,,,,,,
1/29/2019 20:15,8:15:49 PM,43494.84,6:00:00 AM,0.25,2:15:49 PM,210313,797,14.13,23.22,78000,50.56,0.528957307,1.53063E-05,0.67363173,-0.01176827,-0.0002674,-8.44716E-06,-8.447163746,,,,,,,
1/29/2019 20:15,8:15:50 PM,43494.84,6:00:00 AM,0.25,2:15:50 PM,210814,817,14.1,23.22,77993,50.56,0.525513425,0.000015973,0.70297173,0.01757173,0.000399267,1.2614E-05,12.61396982,,,,,,,
1/29/2019 20:15,8:15:50 PM,43494.84,6:00:00 AM,0.25,2:15:50 PM,211316,814,14.04,23.22,78000,50.56,0.518625662,0.000015873,0.69857073,0.01317073,0.000299267,9.45384E-06,9.453837562,,,,,,,
1/29/2019 20:15,8:15:51 PM,43494.84,6:00:00 AM,0.25,2:15:51 PM,211818,812,14.01,23.23,77990,50.56,0.51518178,1.58063E-05,0.69563673,0.01023673,0.0002326,7.34903E-06,7.349027519,,,,,,,
1/29/2019 20:15,8:15:51 PM,43494.84,6:00:00 AM,0.25,2:15:51 PM,212320,807,13.99,23.23,77988,50.56,0.512885858,1.56397E-05,0.68830173,0.00290173,6.59334E-05,2.08323E-06,2.083227798,,,,,,,
1/29/2019 20:15,8:15:52 PM,43494.84,6:00:00 AM,0.25,2:15:52 PM,212822,809,13.94,23.24,77985,50.56,0.507146055,1.57063E-05,0.69123573,0.00583573,0.0001326,4.18993E-06,4.189925608,,,,,,,
1/29/2019 20:15,8:15:52 PM,43494.84,6:00:00 AM,0.25,2:15:52 PM,213324,797,13.95,23.23,77984,50.52,0.508294016,1.53063E-05,0.67363173,-0.01176827,-0.0002674,-8.44918E-06,-8.449181932,,,,,,,
1/29/2019 20:15,8:15:53 PM,43494.84,6:00:00 AM,0.25,2:15:53 PM,213825,813,13.95,23.24,77985,50.52,0.508294016,1.58397E-05,0.69710373,0.01170373,0.000265933,8.40302E-06,8.403020366,,,,,,,
1/29/2019 20:15,8:15:53 PM,43494.84,6:00:00 AM,0.25,2:15:53 PM,214328,799,13.85,23.24,77992,50.52,0.496814409,0.000015373,0.67656573,-0.00883427,-0.000200733,-6.34224E-06,-6.342242001,,,,,,,
1/29/2019 20:15,8:15:54 PM,43494.84,6:00:00 AM,0.25,2:15:54 PM,214830,811,13.8,23.22,77984,50.52,0.491074606,0.000015773,0.69416973,0.00876973,0.000199267,6.29613E-06,6.296128845,,,,,,,
1/29/2019 20:15,8:15:54 PM,43494.84,6:00:00 AM,0.25,2:15:54 PM,215331,809,13.73,23.23,77984,50.52,0.483038881,1.57063E-05,0.69123573,0.00583573,0.0001326,4.18984E-06,4.189837969,,,,,,,
1/29/2019 20:15,8:15:55 PM,43494.84,6:00:00 AM,0.25,2:15:55 PM,215833,806,13.67,23.23,77991,50.52,0.476151118,1.56063E-05,0.68683473,0.00143473,3.26001E-05,1.02999E-06,1.02999054,,,,,,,
1/29/2019 20:15,8:15:55 PM,43494.84,6:00:00 AM,0.25,2:15:55 PM,216335,815,13.74,23.25,77995,50.52,0.484186842,1.59063E-05,0.70003773,0.01463773,0.0003326,1.05086E-05,10.50857482,,,,,,,
1/29/2019 20:15,8:15:56 PM,43494.84,6:00:00 AM,0.25,2:15:56 PM,216837,809,13.7,23.23,77999,50.52,0.479594999,1.57063E-05,0.69123573,0.00583573,0.0001326,4.18903E-06,4.189032221,,,,,,,
1/29/2019 20:15,8:15:56 PM,43494.84,6:00:00 AM,0.25,2:15:56 PM,217338,811,13.66,23.24,78000,50.52,0.475003157,0.000015773,0.69416973,0.00876973,0.000199267,6.29526E-06,6.295262127,,,,,,,
1/29/2019 20:15,8:15:57 PM,43494.84,6:00:00 AM,0.25,2:15:57 PM,217840,805,13.67,23.24,77996,50.49,0.476151118,0.000015573,0.68536773,-3.227E-05,-7.33242E-07,-2.31659E-08,-0.023165882,,,,,,,
1/29/2019 20:15,8:15:57 PM,43494.84,6:00:00 AM,0.25,2:15:57 PM,218342,805,13.7,23.25,78001,50.49,0.479594999,0.000015573,0.68536773,-3.227E-05,-7.33242E-07,-2.31652E-08,-0.023165178,,,,,,,
1/29/2019 20:15,8:15:58 PM,43494.84,6:00:00 AM,0.25,2:15:58 PM,218844,799,13.61,23.24,78008,50.49,0.469263354,0.000015373,0.67656573,-0.00883427,-0.000200733,-6.34094E-06,-6.340941161,,,,,,,
1/29/2019 20:15,8:15:58 PM,43494.84,6:00:00 AM,0.25,2:15:58 PM,219271,820,13.59,23.25,78002,50.49,0.466967432,0.000016073,0.70737273,0.02197273,0.000499267,1.5773E-05,15.77303009,,,,,,,
1/29/2019 20:15,8:15:59 PM,43494.84,6:00:00 AM,0.25,2:15:59 PM,219847,820,13.48,23.26,78002,50.49,0.454339865,0.000016073,0.70737273,0.02197273,0.000499267,1.57736E-05,15.77356224,,,,,,,
1/29/2019 20:15,8:15:59 PM,43494.84,6:00:00 AM,0.25,2:15:59 PM,220349,814,13.46,23.25,78008,50.49,0.452043944,0.000015873,0.69857073,0.01317073,0.000299267,9.45382E-06,9.453824902,,,,,,,
1/29/2019 20:16,8:16:00 PM,43494.84,6:00:00 AM,0.25,2:16:00 PM,220851,800,13.36,23.25,78005,50.49,0.440564337,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.28836E-06,-5.288359811,,,,,,,
1/29/2019 20:16,8:16:00 PM,43494.84,6:00:00 AM,0.25,2:16:00 PM,221352,818,13.33,23.25,77994,50.49,0.437120456,1.60063E-05,0.70443873,0.01903873,0.0004326,1.36683E-05,13.6682726,,,,,,,
1/29/2019 20:16,8:16:01 PM,43494.84,6:00:00 AM,0.25,2:16:01 PM,221854,809,13.29,23.24,77997,50.49,0.432528613,1.57063E-05,0.69123573,0.00583573,0.0001326,4.18928E-06,4.18928098,,,,,,,
1/29/2019 20:16,8:16:02 PM,43494.84,6:00:00 AM,0.25,2:16:02 PM,222359,811,13.21,23.26,77995,50.49,0.423344928,0.000015773,0.69416973,0.00876973,0.000199267,6.29609E-06,6.296090518,,,,,,,
1/29/2019 20:16,8:16:02 PM,43494.84,6:00:00 AM,0.25,2:16:02 PM,222858,812,13.2,23.26,78000,50.45,0.422196967,1.58063E-05,0.69563673,0.01023673,0.0002326,7.34883E-06,7.348829119,,,,,,,
1/29/2019 20:16,8:16:03 PM,43494.84,6:00:00 AM,0.25,2:16:03 PM,223360,806,13.07,23.25,77994,50.45,0.407273479,1.56063E-05,0.68683473,0.00143473,3.26001E-05,1.03002E-06,1.030020424,,,,,,,
1/29/2019 20:16,8:16:03 PM,43494.84,6:00:00 AM,0.25,2:16:03 PM,223861,805,13.11,23.26,77999,50.45,0.411865321,0.000015573,0.68536773,-3.227E-05,-7.33242E-07,-2.31666E-08,-0.023166554,,,,,,,
1/29/2019 20:16,8:16:04 PM,43494.84,6:00:00 AM,0.25,2:16:04 PM,224363,806,13.13,23.26,77998,50.45,0.414161243,1.56063E-05,0.68683473,0.00143473,3.26001E-05,1.03E-06,1.03000235,,,,,,,
1/29/2019 20:16,8:16:04 PM,43494.84,6:00:00 AM,0.25,2:16:04 PM,224865,818,13.15,23.25,77998,50.45,0.416457164,1.60063E-05,0.70443873,0.01903873,0.0004326,1.36676E-05,13.66757164,,,,,,,
1/29/2019 20:16,8:16:05 PM,43494.84,6:00:00 AM,0.25,2:16:05 PM,225367,800,13.15,23.26,77994,50.45,0.416457164,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.28928E-06,-5.289284108,,,,,,,
1/29/2019 20:16,8:16:05 PM,43494.84,6:00:00 AM,0.25,2:16:05 PM,225868,799,13.14,23.26,77995,50.45,0.415309203,0.000015373,0.67656573,-0.00883427,-0.000200733,-6.34243E-06,-6.342426002,,,,,,,
1/29/2019 20:16,8:16:05 PM,43494.84,6:00:00 AM,0.25,2:16:05 PM,226295,799,13.09,23.26,77993,50.45,0.4095694,0.000015373,0.67656573,-0.00883427,-0.000200733,-6.34259E-06,-6.342588643,,,,,,,
1/29/2019 20:16,8:16:06 PM,43494.84,6:00:00 AM,0.25,2:16:06 PM,226797,802,13.09,23.26,77994,50.45,0.4095694,0.000015473,0.68096673,-0.00443327,-0.000100733,-3.18284E-06,-3.18283768,,,,,,,
1/29/2019 20:16,8:16:06 PM,43494.84,6:00:00 AM,0.25,2:16:06 PM,227300,815,13.18,23.26,77997,50.42,0.419901046,1.59063E-05,0.70003773,0.01463773,0.0003326,1.05087E-05,10.50865989,,,,,,,
1/29/2019 20:16,8:16:07 PM,43494.84,6:00:00 AM,0.25,2:16:07 PM,227802,800,13.08,23.26,77996,50.42,0.408421439,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.28915E-06,-5.289148478,,,,,,,
1/29/2019 20:16,8:16:07 PM,43494.84,6:00:00 AM,0.25,2:16:07 PM,228303,818,13.04,23.26,77994,50.42,0.403829597,1.60063E-05,0.70443873,0.01903873,0.0004326,1.36687E-05,13.66873374,,,,,,,
1/29/2019 20:16,8:16:08 PM,43494.84,6:00:00 AM,0.25,2:16:08 PM,228805,802,13.06,23.26,77995,50.42,0.406125518,0.000015473,0.68096673,-0.00443327,-0.000100733,-3.1828E-06,-3.182796872,,,,,,,
1/29/2019 20:16,8:16:08 PM,43494.84,6:00:00 AM,0.25,2:16:08 PM,229307,814,13.12,23.26,77996,50.42,0.413013282,0.000015873,0.69857073,0.01317073,0.000299267,9.4556E-06,9.455598415,,,,,,,
1/29/2019 20:16,8:16:09 PM,43494.84,6:00:00 AM,0.25,2:16:09 PM,229809,810,13.1,23.27,78000,50.42,0.410717361,1.57397E-05,0.69270273,0.00730273,0.000165933,5.24272E-06,5.242721594,,,,,,,
1/29/2019 20:16,8:16:09 PM,43494.84,6:00:00 AM,0.25,2:16:09 PM,230310,813,13.15,23.27,77994,50.42,0.416457164,1.58397E-05,0.69710373,0.01170373,0.000265933,8.4029E-06,8.402901151,,,,,,,
1/29/2019 20:16,8:16:10 PM,43494.84,6:00:00 AM,0.25,2:16:10 PM,230812,812,13.16,23.27,77992,50.42,0.417605124,1.58063E-05,0.69563673,0.01023673,0.0002326,7.34983E-06,7.349830876,,,,,,,
1/29/2019 20:16,8:16:10 PM,43494.84,6:00:00 AM,0.25,2:16:10 PM,231314,807,13.27,23.27,77991,50.38,0.430232692,1.56397E-05,0.68830173,0.00290173,6.59334E-05,2.08343E-06,2.08342881,,,,,,,
1/29/2019 20:16,8:16:11 PM,43494.84,6:00:00 AM,0.25,2:16:11 PM,231819,808,13.31,23.28,77996,50.38,0.434824534,0.000015673,0.68976873,0.00436873,9.92668E-05,3.13663E-06,3.136632802,,,,,,,
1/29/2019 20:16,8:16:11 PM,43494.84,6:00:00 AM,0.25,2:16:11 PM,232317,810,13.57,23.28,77991,50.38,0.464671511,1.57397E-05,0.69270273,0.00730273,0.000165933,5.2435E-06,5.243503482,,,,,,,
1/29/2019 20:16,8:16:12 PM,43494.84,6:00:00 AM,0.25,2:16:12 PM,232819,815,13.55,23.28,77998,50.38,0.46237559,1.59063E-05,0.70003773,0.01463773,0.0003326,1.05092E-05,10.50923421,,,,,,,
1/29/2019 20:16,8:16:12 PM,43494.84,6:00:00 AM,0.25,2:16:12 PM,233321,807,13.65,23.27,78003,50.38,0.473855196,1.56397E-05,0.68830173,0.00290173,6.59334E-05,2.08311E-06,2.083108295,,,,,,,
1/29/2019 20:16,8:16:13 PM,43494.84,6:00:00 AM,0.25,2:16:13 PM,233823,799,13.69,23.27,78003,50.35,0.478447039,0.000015373,0.67656573,-0.00883427,-0.000200733,-6.34199E-06,-6.341989475,,,,,,,
1/29/2019 20:16,8:16:13 PM,43494.84,6:00:00 AM,0.25,2:16:13 PM,234324,808,13.76,23.28,77998,50.35,0.486482763,0.000015673,0.68976873,0.00436873,9.92668E-05,3.13655E-06,3.136552374,,,,,,,
1/29/2019 20:16,8:16:14 PM,43494.84,6:00:00 AM,0.25,2:16:14 PM,234826,807,13.78,23.28,78003,50.35,0.488778685,1.56397E-05,0.68830173,0.00290173,6.59334E-05,2.08318E-06,2.083178571,,,,,,,
1/29/2019 20:16,8:16:14 PM,43494.84,6:00:00 AM,0.25,2:16:14 PM,235328,807,13.86,23.28,77997,50.35,0.49796237,1.56397E-05,0.68830173,0.00290173,6.59334E-05,2.08334E-06,2.083338821,,,,,,,
1/29/2019 20:16,8:16:15 PM,43494.84,6:00:00 AM,0.25,2:16:15 PM,235830,816,13.92,23.28,78006,50.35,0.504850134,1.59397E-05,0.70150473,0.01610473,0.000365933,1.15613E-05,11.56128867,,,,,,,
1/29/2019 20:16,8:16:15 PM,43494.84,6:00:00 AM,0.25,2:16:15 PM,236335,807,13.99,23.28,78007,50.35,0.512885858,1.56397E-05,0.68830173,0.00290173,6.59334E-05,2.08307E-06,2.083071751,,,,,,,
1/29/2019 20:16,8:16:16 PM,43494.84,6:00:00 AM,0.25,2:16:16 PM,236833,809,14.03,23.28,78000,50.35,0.517477701,1.57063E-05,0.69123573,0.00583573,0.0001326,4.18969E-06,4.189685206,,,,,,,
1/29/2019 20:16,8:16:16 PM,43494.84,6:00:00 AM,0.25,2:16:16 PM,237335,811,14.06,23.28,77997,50.31,0.520921583,0.000015773,0.69416973,0.00876973,0.000199267,6.29635E-06,6.296353886,,,,,,,
1/29/2019 20:16,8:16:17 PM,43494.84,6:00:00 AM,0.25,2:16:17 PM,237837,817,14.15,23.28,77989,50.31,0.531253229,0.000015973,0.70297173,0.01757173,0.000399267,1.26172E-05,12.6171706,,,,,,,
1/29/2019 20:16,8:16:17 PM,43494.84,6:00:00 AM,0.25,2:16:17 PM,238339,814,14.23,23.29,77992,50.31,0.540436914,0.000015873,0.69857073,0.01317073,0.000299267,9.45704E-06,9.457040428,,,,,,,
1/29/2019 20:16,8:16:18 PM,43494.84,6:00:00 AM,0.25,2:16:18 PM,238840,800,14.2,23.29,77991,50.31,0.536993032,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.29002E-06,-5.29002292,,,,,,,
1/29/2019 20:16,8:16:18 PM,43494.84,6:00:00 AM,0.25,2:16:18 PM,239343,809,14.21,23.29,77991,50.31,0.538140993,1.57063E-05,0.69123573,0.00583573,0.0001326,4.19031E-06,4.190310041,,,,,,,
