Date,Time,,-6,,Time_corr,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb
1/30/2019,19:44:49,0.82,6:00:00,0.25,13:44:49,347721,819,21.98,24.13,78272,49.5,1.430129375,1.60397E-05,0.7059,0.0195,0.00044,0.00000020,0.202469719,2.04527003,0.016527133,0.000273146,,,,
1/30/2019,19:44:49,0.82,6:00:00,0.25,13:44:49,348221,836,21.94,24.11,78263,49.5,1.425537533,1.66063E-05,0.7308,0.0444,0.00101,0.00000046,0.46135886,2.032157257,0.276004949,0.076178732,,,,
1/30/2019,19:44:50,0.82,6:00:00,0.25,13:44:50,348724,820,21.89,24.14,78264,49.5,1.419797729,0.000016073,0.7074,0.0210,0.00048,0.00000022,0.217726774,2.015825592,0.033108705,0.001096186,,,,
1/30/2019,19:44:50,0.82,6:00:00,0.25,13:44:50,349221,819,21.79,24.13,78254,49.5,1.408318123,1.60397E-05,0.7059,0.0195,0.00044,0.00000020,0.202516292,1.983359935,0.019369908,0.000375193,,,,
1/30/2019,19:44:51,0.82,6:00:00,0.25,13:44:51,349721,830,21.62,24.13,78257,49.5,1.388802792,1.64063E-05,0.7220,0.0356,0.00081,0.00000037,0.370042894,1.928773195,0.189398376,0.035871745,,,,
1/30/2019,19:44:51,0.82,6:00:00,0.25,13:44:51,350221,829,21.58,24.11,78252,49.5,1.384210949,0.000016373,0.7206,0.0342,0.00078,0.00000035,0.354811296,1.916039952,0.174755453,0.030539468,,,,
1/30/2019,19:44:52,0.82,6:00:00,0.25,13:44:52,350722,822,21.41,24.11,78246,49.47,1.364695618,1.61397E-05,0.7103,0.0239,0.00054,0.00000025,0.248217911,1.86239413,0.070663933,0.004993391,,,,
1/30/2019,19:44:52,0.82,6:00:00,0.25,13:44:52,351221,811,21.33,24.14,78243,49.47,1.355511933,0.000015773,0.6942,0.0078,0.00018,0.00000008,0.0806825,1.837412601,-0.09569413,0.009157367,,,,
1/30/2019,19:44:53,0.82,6:00:00,0.25,13:44:53,351721,832,21.41,24.11,78245,49.47,1.364695618,0.000016473,0.7250,0.0386,0.00088,0.00000040,0.400538163,1.86239413,0.222984184,0.049721946,,,,
1/30/2019,19:44:53,0.82,6:00:00,0.25,13:44:53,352221,817,21.32,24.13,78238,49.47,1.354363972,0.000015973,0.7030,0.0166,0.00038,0.00000017,0.172089516,1.83430177,-0.004139946,1.71391E-05,,,,
1/30/2019,19:44:54,0.82,6:00:00,0.25,13:44:54,352721,818,21.29,24.11,78226,49.47,1.35092009,1.60063E-05,0.7044,0.0180,0.00041,0.00000019,0.187339743,1.824985091,0.011551787,0.000133444,,,,
1/30/2019,19:44:54,0.82,6:00:00,0.25,13:44:54,353221,827,21.27,24.13,78223,49.47,1.348624169,1.63063E-05,0.7176,0.0312,0.00071,0.00000032,0.324492685,1.81878715,0.148999066,0.022200722,,,,
1/30/2019,19:44:55,0.82,6:00:00,0.25,13:44:55,353721,808,21.13,24.12,78229,49.47,1.33255272,0.000015673,0.6898,0.0034,0.00008,0.00000003,0.034985503,1.775696752,-0.138447756,0.019167781,,,,
1/30/2019,19:44:55,0.82,6:00:00,0.25,13:44:55,354222,814,21.07,24.13,78221,49.47,1.325664956,0.000015873,0.6986,0.0122,0.00028,0.00000013,0.126414697,1.757387576,-0.04613555,0.002128489,,,,
1/30/2019,19:44:56,0.82,6:00:00,0.25,13:44:56,354721,828,21.01,24.12,78213,49.47,1.318777192,1.63397E-05,0.7191,0.0327,0.00074,0.00000034,0.339761709,1.739173283,0.168094472,0.028255752,,,,
1/30/2019,19:44:56,0.82,6:00:00,0.25,13:44:56,355221,819,21,24.12,78206,49.47,1.317629232,1.60397E-05,0.7059,0.0195,0.00044,0.00000020,0.202633772,1.736146792,0.031113705,0.000968063,,,,
1/30/2019,19:44:57,0.82,6:00:00,0.25,13:44:57,355721,816,20.9,24.11,78200,49.47,1.306149625,1.59397E-05,0.7015,0.0151,0.00034,0.00000016,0.156921084,1.706026843,-0.013127298,0.000172326,,,,
1/30/2019,19:44:57,0.82,6:00:00,0.25,13:44:57,356221,824,20.86,24.14,78191,49.47,1.301557783,1.62063E-05,0.7132,0.0268,0.00061,0.00000028,0.278905108,1.694052661,0.1094454,0.011978296,,,,
1/30/2019,19:44:58,0.82,6:00:00,0.25,13:44:58,356721,818,20.9,24.13,78175,49.47,1.306149625,1.60063E-05,0.7044,0.0180,0.00041,0.00000019,0.187474572,1.706026843,0.017426191,0.000303672,,,,
1/30/2019,19:44:58,0.82,6:00:00,0.25,13:44:58,357221,815,20.75,24.12,78167,49.47,1.288930215,1.59063E-05,0.7000,0.0136,0.00031,0.00000014,0.141745193,1.6613411,-0.026095661,0.000680984,,,,
1/30/2019,19:44:59,0.82,6:00:00,0.25,13:44:59,357722,822,20.93,24.13,78157,49.47,1.309593507,1.61397E-05,0.7103,0.0239,0.00054,0.00000025,0.248517284,1.715035154,0.078027397,0.006088275,,,,
1/30/2019,19:44:59,0.82,6:00:00,0.25,13:44:59,358221,821,20.93,24.12,78128,49.47,1.309593507,1.61063E-05,0.7088,0.0224,0.00051,0.00000023,0.233346136,1.715035154,0.062856249,0.003950908,,,,
1/30/2019,19:45:00,0.82,6:00:00,0.25,13:45:00,358721,822,20.94,24.12,78124,49.47,1.310741468,1.61397E-05,0.7103,0.0239,0.00054,0.00000025,0.248613896,1.718043195,0.07797684,0.006080388,,,,
1/30/2019,19:45:00,0.82,6:00:00,0.25,13:45:00,359221,832,20.95,24.14,78107,49.47,1.311889428,0.000016473,0.7250,0.0386,0.00088,0.00000040,0.401286331,1.721053872,0.230502106,0.053131221,,,,
